,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
272,2022-08-15 10:35:08.662997,-77.115059,42.973831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2022-08-15 10:35:08.700000,-77.115044,42.973831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-100.33,-6.63,-71.74,,,1.91,11.6,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.0,0.029,0.001,NonCA,,Band 2,5G-NR Qualcomm,208.0,1.0,0.0,4.0,28.0,126510.0,n71,15.0,632.55,15kHz,,0.0,208_0,0.0,-100.56,-11.7,-12.81,0.0,-100.56,-11.7,Serving Beam,146.0,,,,,,,,,,,,,,,,,23.0,,425.0,-111.69,-20.16,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,0.0,0.0,3.0,3.0,,3.0,3.0,,0.001,0.01,0.0,,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.001,0.01,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.001,0.01,0.001,0.01,,,,
274,2022-08-15 10:35:08.719875,-77.115036,42.973831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NR SCG Modification Attempt,NR SCG Modification Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FDD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2022-08-15 10:35:08.739465,-77.115028,42.973831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NR SCG Modification Success,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2022-08-15 10:35:08.770794,-77.115013,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Band 71,,,,,,,,,,,,
277,2022-08-15 10:35:08.770857,-77.115013,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HANDOVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2022-08-15 10:35:08.788813,-77.115005,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,UL_GRANT,SUCCESS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2022-08-15 10:35:08.788813,-77.115005,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2022-08-15 10:35:08.788813,-77.115005,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2022-08-15 10:35:08.788813,-77.115005,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2022-08-15 10:35:08.800000,-77.114998,42.973835,,,,,,,,,,,6.0,35.0,78.0,28.0,9.0,19.0,46.0,20.0,11.0,67.0,45.0,30.0,25.0,29.0,273.0,15.0,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-97.73,-8.26,-70.23,,,1.0,12.13,11.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,6.02,,,,,134.8,1.0,100.0,0.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.67,19.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,21.0,21.0,72.0,72.0,,3.0,3.0,,0.023,0.124,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.023,0.124,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.023,0.124,0.023,0.124,,,,
283,2022-08-15 10:35:08.800657,-77.114998,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg5,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2022-08-15 10:35:08.800716,-77.114998,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2022-08-15 10:35:08.900000,-77.11496,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-95.0,-5.59,-70.63,,,-4.22,13.1,,,1.0,100.0,0.0,0.0,0.0,TM4,,,6.4,,24.75,QPSK,,64QAM,5.6,2.4,,,,,0.0,33.33,,,,,5.6,2.4,,,0.0,33.33,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,15kHz,,,,,,,,,,,,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
286,2022-08-15 10:35:09.000000,-77.114914,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,193.0,Band 2,675.0,18675.0,15.0,-96.48,-5.78,-71.04,,,-2.0,11.41,12.0,0.0,,,,,,TM4,1.0,,,,,,,,,,0.05,0.05,0.0,,,0.0,0.001,0.017,0.001,0.015,,,0.05,,,0.0,0.001,0.017,0.001,0.015,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,208.0,1.0,0.0,4.0,28.0,126510.0,n71,15.0,632.55,15kHz,,0.0,208_0,0.0,-99.01,-11.28,7.57,0.0,-99.01,-11.28,Serving Beam,128.5,1.0,100.0,0.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,20.0,21.36,425.0,-110.85,-19.7,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,21.0,21.0,4.0,4.0,8.0,8.0,0.05,3.0,3.0,0.02,0.033,0.128,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.033,0.128,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,0.05,0.02,0.033,0.128,0.033,0.128,0.003,0.0,0.003,0.002
287,2022-08-15 10:35:09.100000,-77.114876,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-95.19,-6.77,-69.36,14.63,,-2.82,12.98,12.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,2.78,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
288,2022-08-15 10:35:09.200000,-77.114838,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-95.24,-6.72,-69.3,,-1.33,-17.2,13.34,,,1.0,100.0,0.0,0.0,0.0,TM4,,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,208.0,1.0,0.0,4.0,28.0,126510.0,n71,15.0,632.55,15kHz,,0.0,208_0,0.0,-99.61,-11.73,1.52,0.0,-99.61,-11.73,Serving Beam,133.33,1.0,100.0,0.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,14.0,,425.0,-106.87,-17.04,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,21.0,21.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.039,0.128,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.039,0.128,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.039,0.128,0.039,0.128,,,,
289,2022-08-15 10:35:09.300000,-77.114792,42.973839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-95.56,-5.84,-70.06,,,-6.67,12.35,12.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,4.0,,,,,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
290,2022-08-15 10:35:09.400000,-77.114754,42.973839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-97.06,-7.9,-70.09,,,4.5,13.83,12.5,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2022-08-15 10:35:09.500000,-77.114708,42.973839,-77.11471,42.97384,11:35:08,87.0,120.0,120.0,34.23,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-99.76,-6.95,-72.47,,,3.17,9.83,,,1.0,100.0,0.0,0.0,0.0,TM4,,,0.0,,,QPSK,,,3.5,,,,,,0.0,16.67,,,,,3.5,,,,0.0,16.67,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,208.0,1.0,0.0,4.0,28.0,126510.0,n71,15.0,632.55,15kHz,,0.0,208_0,0.0,-104.04,-13.87,0.36,0.0,-104.04,-13.87,Serving Beam,139.0,1.0,100.0,0.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,20.0,,425.0,-106.87,-17.04,,,,,,,33.33,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,21.0,12.5,8.0,8.0,,3.0,3.0,,0.087,0.186,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.058,0.186,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,33.33,0.0,,,0.087,0.186,0.058,0.186,0.004,0.0,0.004,0.004
292,2022-08-15 10:35:09.600000,-77.11467,42.973843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-102.55,-8.18,-75.54,,,,7.32,9.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,208.0,1.0,0.0,4.0,28.0,126510.0,n71,15.0,632.55,15kHz,,0.0,208_0,0.0,-104.95,-14.16,-1.94,0.0,-104.95,-14.16,Serving Beam,139.2,,,,,,,,,,,,,,,,21.0,23.0,,425.0,-105.02,-14.38,280.0,-112.48,-20.52,,,,,0.0,,,1.0,1.0,,SISO,,,17.0,17.0,,,,2.0,2.0,,0.0,0.037,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.037,,,,,,UL NonCA,,,0.0,,,0.0,0.037,0.0,0.037,,,,
293,2022-08-15 10:35:09.700000,-77.114624,42.973843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-104.74,-8.63,-76.5,,,5.2,7.64,9.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
294,2022-08-15 10:35:09.800000,-77.114586,42.973846,,,,,,,,,,,6.0,35.0,78.0,26.0,9.0,19.0,46.0,20.0,11.0,67.0,45.0,30.0,25.0,29.0,273.0,15.0,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-105.26,-8.42,-75.85,,,6.0,7.33,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,208.0,1.0,0.0,4.0,28.0,126510.0,n71,15.0,632.55,15kHz,,0.0,208_0,0.0,-105.4,-13.86,-0.49,0.0,-105.4,-13.86,Serving Beam,141.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,23.0,,425.0,-105.02,-14.38,280.0,-112.48,-20.52,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,19.0,19.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.03,0.128,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.03,0.128,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.03,0.128,0.03,0.128,,,,
295,2022-08-15 10:35:09.900000,-77.114548,42.973846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-101.31,-8.16,-73.75,,,1.91,10.15,9.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,0.71,,,,,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
296,2022-08-15 10:35:10.000000,-77.114502,42.97385,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,193.0,Band 2,675.0,18675.0,15.0,-100.28,-6.97,-72.52,,,,10.0,,,,,,,,,,2x2,,,,,,,,,0.06,0.06,0.0,0.02,,,0.002,0.016,0.002,0.012,,,0.06,0.02,,,0.002,0.016,0.002,0.012,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,208.0,1.0,0.0,4.0,28.0,126510.0,n71,15.0,632.55,15kHz,,0.0,208_0,0.0,-102.87,-12.73,5.83,0.0,-102.87,-12.73,Serving Beam,140.0,1.0,100.0,0.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,23.0,21.94,425.0,-109.02,-18.79,280.0,-139.66,-34.83,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.0,4.0,4.0,8.0,8.0,0.18,3.0,3.0,0.18,0.037,0.128,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.037,0.128,0.004,0.002,264.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,0.18,0.18,0.037,0.128,0.037,0.128,0.005,0.0,0.006,0.005
297,2022-08-15 10:35:10.100000,-77.114464,42.973854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-100.08,-7.24,-73.11,,,9.2,9.52,10.0,0.0,,,,,,TM4,1.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,16.67,,,,,4.0,,,,0.0,16.67,,,,,,0.004,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,6.05,,,,,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
