,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
257,2022-08-11 16:17:21.600000,-104.64048,40.07827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.5,-14.77,-46.74,,,-33.56,16.06,13.25,2.25,1.0,75.0,25.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
258,2022-08-11 16:17:21.700000,-104.640442,40.078289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.55,-14.77,-45.9,,,-34.65,15.27,12.0,3.0,1.0,66.67,33.33,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
259,2022-08-11 16:17:21.800000,-104.640411,40.078308,-104.64041,40.07831,15:17:21,55.0,127.0,127.0,35.86,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.21,-14.88,-46.29,,-12.06,-33.18,16.91,9.33,10.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,19.0,,,QPSK,,2.5,,,,,,,,,,,,2.5,,,,,,,,,0.0,,0.0,,NonCA,NonCA,Band 2,,,,,
260,2022-08-11 16:17:21.900000,-104.640373,40.078327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.05,-14.46,-46.5,,,-36.56,18.0,11.33,11.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
261,2022-08-11 16:17:22.000000,-104.640343,40.078346,,,,,,,,,,,8.0,20.0,308.0,26.0,10.0,64.0,322.0,24.0,18.0,40.0,136.0,33.0,23.0,62.0,45.0,33.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.75,-14.55,-46.04,-1.64,,-34.33,17.6,11.5,11.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,0.0
262,2022-08-11 16:17:22.100000,-104.640305,40.078362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.48,-14.21,-47.17,,-13.0,-34.33,16.04,10.25,8.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
263,2022-08-11 16:17:22.200000,-104.640274,40.078381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.52,-14.72,-46.82,,,-35.69,17.9,10.0,7.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
264,2022-08-11 16:17:22.300000,-104.640244,40.0784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.43,-14.54,-46.34,,,-36.17,18.71,11.67,10.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
265,2022-08-11 16:17:22.400000,-104.640205,40.078419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.64,-14.5,-46.24,,,-33.94,18.14,12.5,12.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
266,2022-08-11 16:17:22.500000,-104.640175,40.078438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.16,-14.05,-46.71,,,-34.23,21.96,13.5,13.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,0.0,0.0,0.0,0.0,0.0
267,2022-08-11 16:17:22.600000,-104.640137,40.078453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.81,-14.02,-47.35,,,-35.15,22.07,13.33,12.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,
268,2022-08-11 16:17:22.700000,-104.640106,40.078472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.35,-13.34,-47.97,,,-37.69,22.57,12.67,11.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
269,2022-08-11 16:17:22.800000,-104.640068,40.078491,-104.64007,40.07849,15:17:22,54.0,128.0,128.0,35.22,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.27,-14.7,-46.52,,,-34.08,22.32,13.5,13.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
270,2022-08-11 16:17:22.900000,-104.640038,40.07851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-78.74,-14.04,-45.63,,,-32.51,21.61,13.5,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,0.0,,,NonCA,,Band 2,,,,,
271,2022-08-11 16:17:23.000000,-104.639999,40.078526,,,,,,,,,,,8.0,20.0,308.0,22.0,10.0,64.0,322.0,24.0,18.0,40.0,136.0,33.0,23.0,62.0,45.0,33.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.52,-14.39,-46.78,,,-33.11,18.54,11.0,11.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,0.01,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,0.0,,0.0,0.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,0.0
272,2022-08-11 16:17:23.100000,-104.639969,40.078545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.92,-13.63,-48.06,,,-33.92,18.15,11.5,11.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,QPSK,,1.44,,,,,,0.0,,,,,,1.44,,,,0.0,,,,,,,,,NonCA,NonCA,Band 2,,,,,
273,2022-08-11 16:17:23.200000,-104.639931,40.078564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.84,-13.59,-48.78,,-12.58,-32.05,17.16,11.0,12.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
274,2022-08-11 16:17:23.300000,-104.6399,40.078583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.5,-14.27,-48.76,-2.5,,-33.14,13.85,8.33,8.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
275,2022-08-11 16:17:23.400000,-104.63987,40.078598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.48,-15.68,-45.04,,-9.9,-29.39,17.18,8.67,10.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
276,2022-08-11 16:17:23.500000,-104.639832,40.078617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.99,-12.26,-50.06,,,-32.31,13.0,8.75,10.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,0.0,0.0,0.0,0.0,0.0
277,2022-08-11 16:17:23.600000,-104.639801,40.078636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-84.6,-14.51,-50.71,,,-32.0,14.03,9.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
278,2022-08-11 16:17:23.700000,-104.639763,40.078651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-83.44,-14.91,-49.22,,,-29.0,16.06,9.0,9.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
279,2022-08-11 16:17:23.800000,-104.639732,40.078671,-104.63973,40.07867,15:17:23,55.0,128.0,128.0,35.22,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.12,-13.66,-47.13,,,-32.69,20.25,10.33,11.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
280,2022-08-11 16:17:23.900000,-104.639694,40.07869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-78.63,-13.51,-45.9,,,-30.26,22.74,12.67,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
281,2022-08-11 16:17:24.000000,-104.639664,40.078709,,,,,,,,,,,8.0,20.0,308.0,21.0,10.0,64.0,322.0,18.0,18.0,40.0,136.0,36.0,23.0,62.0,45.0,34.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.32,-12.41,-45.92,,,-38.32,21.15,13.67,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,0.0,0.0,0.0,0.01,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.01,,0.0,0.0,0.0,0.0,0.0,,,,0.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,0.0
282,2022-08-11 16:17:24.100000,-104.639626,40.078728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.4,-12.43,-44.14,,,-33.56,21.77,13.25,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
283,2022-08-11 16:17:24.200000,-104.639595,40.078747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-78.14,-13.81,-45.45,,,-30.32,20.33,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
284,2022-08-11 16:17:24.300000,-104.639557,40.078766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.85,-14.52,-44.46,,,-31.0,23.83,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
285,2022-08-11 16:17:24.400000,-104.639526,40.078785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-78.34,-13.68,-45.18,,,-30.93,20.54,13.5,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,QPSK,,1.7,,,,,,0.0,,,,,,1.7,,,,0.0,,,,,,0.0,,,NonCA,NonCA,Band 2,,,,,
286,2022-08-11 16:17:24.500000,-104.639496,40.078804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.58,-13.12,-46.01,,-9.36,-31.39,18.18,13.0,12.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,NonCA,,Band 2,0.0,0.0,0.0,0.0,0.0
287,2022-08-11 16:17:24.600000,-104.639458,40.078823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.17,-13.85,-47.45,2.2,,-32.48,18.68,11.0,11.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
288,2022-08-11 16:17:24.700000,-104.639427,40.078842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.35,-13.35,-49.1,,-8.64,-29.19,15.3,10.0,10.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,
289,2022-08-11 16:17:24.800000,-104.639389,40.078861,-104.63939,40.07886,15:17:24,55.0,128.0,128.0,35.86,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-84.67,-14.13,-51.67,,,-30.23,13.41,10.33,6.67,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
290,2022-08-11 16:17:24.900000,-104.639359,40.07888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-88.6,-15.16,-53.91,,,-30.79,12.16,10.33,2.67,1.0,66.67,33.33,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
291,2022-08-11 16:17:25.000000,-104.63932,40.078896,,,,,,,,,,,8.0,20.0,308.0,22.0,10.0,64.0,322.0,28.0,18.0,40.0,136.0,40.0,23.0,62.0,45.0,37.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-84.88,-15.31,-50.25,,,-27.27,15.47,7.67,9.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,4x2,,,,,,,,,0.15,0.1,0.13,0.04,,,0.072,0.032,0.047,0.025,,,0.15,0.04,,,0.072,0.032,0.047,0.025,,,,0.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,0.0
292,2022-08-11 16:17:25.100000,-104.63929,40.078915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.49,-13.8,-48.34,,,-29.16,18.84,12.33,12.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
293,2022-08-11 16:17:25.200000,-104.639252,40.078934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.35,-13.51,-46.05,,,-31.48,17.53,13.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
294,2022-08-11 16:17:25.300000,-104.639221,40.078949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.5,-10.02,-49.98,,,-24.11,14.5,9.2,9.8,2.0,16.67,83.33,0.0,0.0,TM4,10.0,,0.5,17.0,,QPSK,64QAM,,11.5,,,,,,66.67,0.0,,,,,11.5,,,,66.67,0.0,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
295,2022-08-11 16:17:25.400000,-104.639191,40.078968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.58,-12.61,-47.94,,,-29.3,15.2,8.5,9.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
296,2022-08-11 16:17:25.500000,-104.639153,40.078987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.48,-12.31,-47.77,,,-30.12,14.97,9.0,11.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.0,,0.0,,NonCA,,Band 2,0.0,0.0,0.0,0.0,0.001
297,2022-08-11 16:17:25.600000,-104.639122,40.079006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.78,-13.04,-46.73,,,-28.48,14.93,9.33,10.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,
298,2022-08-11 16:17:25.700000,-104.639084,40.079021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.54,-11.99,-47.12,,-5.46,-23.58,14.83,10.33,9.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,26.0,,,QPSK,,1.7,,,,,,,,,,,,1.7,,,,,,,,,,,,,NonCA,NonCA,Band 2,,,,,
299,2022-08-11 16:17:25.800000,-104.639053,40.079041,-104.63905,40.07904,15:17:25,55.0,128.0,128.0,35.22,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.27,-12.49,-50.6,,,-11.71,14.57,10.14,8.86,2.0,14.29,85.71,0.0,0.0,TM4,10.0,,,,26.2,,,64QAM,,5.83,,,,,,25.0,,,,,,5.83,,,,25.0,,,,,0.0,0.002,0.0,,NonCA,NonCA,Band 2,,,,,
300,2022-08-11 16:17:25.900000,-104.639015,40.07906,,,,,,,,,,,8.0,20.0,308.0,25.0,10.0,64.0,322.0,23.0,18.0,40.0,136.0,36.0,23.0,62.0,45.0,34.0,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-85.55,-13.53,-52.04,8.88,,-21.42,20.18,11.33,13.83,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,7.2,12.3,,64QAM,64QAM,,11.14,,,,,,20.0,25.0,,,,,11.14,,,,20.0,25.0,,,,,,,,,NonCA,,Band 2,,,,,
301,2022-08-11 16:17:26.000000,-104.638985,40.079075,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-85.48,-12.76,-52.84,,-5.64,-31.24,19.43,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,0.07,0.07,0.0,,,,0.003,0.0,0.003,0.0,,,0.07,,,,0.003,0.0,0.003,0.0,0.228,,0.0,0.013,NonCA,,Band 2,0.114,0.025,7117.0,1566.0,0.113
302,2022-08-11 16:17:26.100000,-104.638947,40.079094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-85.79,-13.61,-51.9,,,-30.26,16.96,12.33,8.0,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
303,2022-08-11 16:17:26.200000,-104.638916,40.079113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-85.19,-14.71,-50.19,,,-31.54,16.28,10.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,NonCA,,Band 2,,,,,
304,2022-08-11 16:17:26.300000,-104.638878,40.079132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-84.8,-13.33,-51.16,,,-31.87,15.84,8.25,11.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
305,2022-08-11 16:17:26.400000,-104.63884,40.079147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-83.6,-13.97,-49.45,,,-29.66,18.92,12.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
306,2022-08-11 16:17:26.500000,-104.638809,40.079166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-84.59,-12.46,-50.88,,,-37.44,16.17,9.67,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,0.0,0.0,0.0,0.0,0.0
307,2022-08-11 16:17:26.600000,-104.638771,40.079185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.88,-13.13,-48.04,,,-30.67,15.33,12.0,6.5,2.0,50.0,50.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
308,2022-08-11 16:17:26.700000,-104.638741,40.079201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.42,-13.63,-48.34,,,-34.0,13.49,11.25,9.5,2.0,25.0,75.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
309,2022-08-11 16:17:26.800000,-104.638702,40.07922,-104.6387,40.07922,15:17:26,55.0,129.0,129.0,35.92,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.25,-13.27,-49.3,,,-29.24,13.29,8.33,11.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
310,2022-08-11 16:17:26.900000,-104.638702,40.07922,,,,,,,,,,,8.0,20.0,308.0,28.0,10.0,64.0,322.0,26.0,18.0,40.0,136.0,26.0,23.0,62.0,45.0,33.0,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.82,-14.93,-47.88,,,-29.72,14.21,10.67,11.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
