TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-13 11:32:35.500000,,,,,,650.297,DL 8CA,38649.82,3,3,
2022-08-13 11:32:35.600000,,,,,,532.053,DL 8CA,,,,
2022-08-13 11:32:35.700000,,,,,,585.829,DL 8CA,,,,
2022-08-13 11:32:35.800000,,,,,,661.143,DL 8CA,,,,
2022-08-13 11:32:35.900000,,,,,,461.240,DL 8CA,,,,536.254
2022-08-13 11:32:36.000000,,,5G-NR_NSA(8CA),0.000,NonCA,725.860,DL 8CA,,,,
2022-08-13 11:32:36.100000,,,,,NonCA,669.965,DL 8CA,,,,
2022-08-13 11:32:36.200000,,,,,,739.357,DL 8CA,,,,
2022-08-13 11:32:36.300000,,,,,,764.998,DL 8CA,,,,
2022-08-13 11:32:36.400000,,,,,,633.482,DL 8CA,,,,656.933
2022-08-13 11:32:36.500000,,,,,,682.502,DL 8CA,,,,
2022-08-13 11:32:36.600000,,,,,,742.860,DL 8CA,,,,
2022-08-13 11:32:36.700000,,,,,,663.499,DL 8CA,,,,
2022-08-13 11:32:36.800000,,,,,,705.195,DL 8CA,,,,
2022-08-13 11:32:36.900000,,,,,,701.156,DL 8CA,38649.82,3,3,638.819
2022-08-13 11:32:37.000000,,,5G-NR_NSA(8CA),,,671.547,DL 8CA,,,,
2022-08-13 11:32:37.100000,,,,,,682.350,DL 8CA,,,,
2022-08-13 11:32:37.200000,,,,,,641.256,DL 8CA,,,,
2022-08-13 11:32:37.300000,,,,,,829.938,DL 8CA,,,,
2022-08-13 11:32:37.400000,,,,,,550.138,DL 8CA,,,,624.663
2022-08-13 11:32:37.500000,,,,,,547.072,DL 8CA,,,,
2022-08-13 11:32:37.600000,,,,,,778.026,DL 8CA,,,,
2022-08-13 11:32:37.700000,,,,,,487.401,DL 8CA,38649.82,3,3,
2022-08-13 11:32:37.800000,,,,,,511.490,DL 8CA,,,,
2022-08-13 11:32:37.900000,,,,,NonCA,628.922,DL 8CA,38649.82,3,3,566.564
2022-08-13 11:32:38.000000,,,5G-NR_NSA(8CA),,,613.604,DL 8CA,,,,
