,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
352,2022-08-11 16:17:12.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-95.38,-6.88,-68.44,,-14.8,-13.0,3.3,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,14.0,,,QPSK,,1.82,,,,,,,,,,,,1.82,,,,,,,,,,,,,38407.0,NonCA,NonCA,Band 2,0.0,0.0,0.0,0.0,
353,2022-08-11 16:17:12.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-96.84,-12.56,-64.31,,,-26.16,3.95,9.0,4.0,2.0,50.0,50.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,0.001,,,38407.0,NonCA,,Band 2,,,,,
354,2022-08-11 16:17:12.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-98.06,-16.59,-61.42,7.6,,-20.77,3.42,7.75,5.5,2.0,25.0,75.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
355,2022-08-11 16:17:12.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-94.09,-13.72,-59.97,,-9.85,-22.32,12.55,12.33,12.83,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
356,2022-08-11 16:17:13.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-89.94,-15.71,-53.0,,,-20.52,11.27,13.6,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,0.01,0.01,0.0,,,0.0,0.001,0.001,0.001,0.001,,,0.01,,,0.0,0.001,0.001,0.001,0.001,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,0.0
357,2022-08-11 16:17:13.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-85.0,-10.91,-52.56,,,-20.06,13.35,12.75,13.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,4.0,9.0,,QPSK,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
358,2022-08-11 16:17:13.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.22,-10.44,-52.63,,,-24.47,13.0,13.0,12.2,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
359,2022-08-11 16:17:13.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-82.65,-11.5,-51.08,,,-25.67,6.7,11.33,12.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
360,2022-08-11 16:17:13.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.14,-9.55,-53.58,,,-26.05,8.6,11.67,11.33,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,2.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.001,38407.0,NonCA,,Band 2,,,,,
361,2022-08-11 16:17:13.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.63,-11.06,-52.58,,,-22.5,6.73,12.0,11.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,0.0
362,2022-08-11 16:17:13.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.94,-10.5,-53.25,,,-27.21,8.35,12.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.002,0.0,103.0,
363,2022-08-11 16:17:13.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-85.14,-10.41,-54.64,,,-24.63,10.9,13.5,13.25,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
364,2022-08-11 16:17:13.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-84.81,-9.84,-54.83,,-14.42,-27.63,7.02,12.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
365,2022-08-11 16:17:13.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-85.63,-6.88,-58.75,,,-18.0,8.0,12.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
366,2022-08-11 16:17:14.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.83,-8.09,-59.69,,,-28.39,9.0,12.0,10.4,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,8.5,,,QPSK,,1.92,,,,0.02,,0.0,,0.005,,0.003,,1.92,,0.02,,0.0,,0.005,,0.003,0.0,,0.0,,38407.0,NonCA,NonCA,Band 2,,,,,0.0
367,2022-08-11 16:17:14.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-89.09,-15.56,-52.16,7.77,,-24.31,9.45,12.5,11.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
368,2022-08-11 16:17:14.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.73,-13.54,-52.29,,-17.67,-25.22,8.5,12.75,11.75,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,38407.0,NonCA,,Band 2,,,,,
369,2022-08-11 16:17:14.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-84.09,-13.78,-48.81,,,-23.88,7.95,12.25,11.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
370,2022-08-11 16:17:14.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.91,-12.84,-50.94,,,-24.25,7.95,13.33,11.33,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
371,2022-08-11 16:17:14.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.9,-9.5,-53.25,,,-19.14,9.83,12.4,9.8,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,38407.0,NonCA,,Band 2,,,,,0.0
372,2022-08-11 16:17:14.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-84.91,-11.98,-52.58,,,-24.78,11.7,13.33,13.33,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
373,2022-08-11 16:17:14.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.78,-12.53,-51.22,,,-23.13,10.25,14.5,14.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
374,2022-08-11 16:17:14.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.06,-13.16,-49.28,,,-29.0,11.05,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
375,2022-08-11 16:17:14.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.61,-12.14,-51.33,,,-23.13,10.94,14.25,14.25,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
376,2022-08-11 16:17:15.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.42,-11.92,-51.42,,,-24.48,10.6,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,0.0,0.0,0.0,0.02,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,0.0
377,2022-08-11 16:17:15.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-82.63,-9.29,-53.27,,,-43.0,12.0,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
378,2022-08-11 16:17:15.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-82.36,-12.5,-49.22,,-16.4,-25.57,11.9,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,20.0,,,QPSK,,1.85,,,,,,,,,,,,1.85,,,,,,,,,,,,,38407.0,NonCA,NonCA,Band 2,,,,,
379,2022-08-11 16:17:15.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.9,-12.96,-48.5,,,-23.0,6.73,9.75,9.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
380,2022-08-11 16:17:15.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.94,-15.0,-46.88,6.64,,-26.0,5.2,10.5,10.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
381,2022-08-11 16:17:15.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.44,-11.98,-49.4,,-17.69,-27.63,14.3,12.67,12.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,2.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.0,38407.0,NonCA,,Band 2,,,,,0.0
382,2022-08-11 16:17:15.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-82.81,-11.84,-50.38,,,-25.96,10.55,13.75,13.75,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
383,2022-08-11 16:17:15.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.23,-16.31,-46.73,,,-26.22,11.13,13.75,13.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
384,2022-08-11 16:17:15.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-84.4,-11.71,-52.65,,,-25.52,7.48,12.75,6.25,2.0,50.0,50.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
385,2022-08-11 16:17:15.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-85.4,-12.27,-52.58,,,-23.88,11.37,13.67,13.33,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
386,2022-08-11 16:17:16.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.64,-12.46,-54.14,,,-24.74,9.3,14.0,13.67,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,0.02,,0.0,,0.002,,0.001,,,,0.02,,0.0,,0.002,,0.001,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,0.0
387,2022-08-11 16:17:16.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.92,-12.69,-53.75,,,-22.88,7.88,12.75,12.25,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
388,2022-08-11 16:17:16.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.94,-14.02,-53.46,,,-22.63,10.6,13.0,12.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
389,2022-08-11 16:17:16.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.97,-12.31,-55.34,,,-24.79,9.9,12.8,12.4,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
390,2022-08-11 16:17:16.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.92,-11.83,-56.13,,,-22.78,5.47,13.0,11.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
391,2022-08-11 16:17:16.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.98,-14.29,-53.67,,-15.92,-23.38,6.67,12.75,12.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,QPSK,,1.62,,,,,,,,,,,,1.62,,,,,,,,,0.0,,0.0,0.0,38407.0,NonCA,NonCA,Band 2,,,,,0.0
392,2022-08-11 16:17:16.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.53,-14.06,-52.63,,,-21.0,6.2,11.0,10.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
393,2022-08-11 16:17:16.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.69,-12.08,-55.6,6.73,,-25.57,6.97,10.67,8.0,2.0,33.33,66.67,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
394,2022-08-11 16:17:16.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-88.13,-11.78,-56.34,,-13.0,-18.15,7.1,8.17,5.67,2.0,20.0,80.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
395,2022-08-11 16:17:16.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-88.28,-13.16,-55.0,,,-24.48,6.2,8.25,9.25,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
396,2022-08-11 16:17:17.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.9,-14.17,-53.71,,,-22.5,3.9,9.33,10.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,2.0,,,QPSK,,,4.0,,0.01,0.01,0.0,0.02,0.0,,0.0,0.0,0.0,0.0,4.0,,0.01,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.001,0.0,,38407.0,NonCA,,Band 2,,,,,0.0
397,2022-08-11 16:17:17.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.38,-12.25,-55.13,,,-20.14,1.9,8.67,7.67,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.002,0.0,103.0,
398,2022-08-11 16:17:17.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.7,-12.0,-55.69,,,-22.29,4.05,10.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
399,2022-08-11 16:17:17.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-88.48,-13.33,-55.13,,,-23.38,5.6,13.0,12.67,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,2.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
400,2022-08-11 16:17:17.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.74,-13.93,-53.44,,,-21.5,3.58,11.0,5.25,2.0,50.0,50.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
401,2022-08-11 16:17:17.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.67,-11.25,-55.17,,,-23.6,5.22,10.4,8.6,2.0,20.0,80.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.001,38407.0,NonCA,,Band 2,,,,,0.0
402,2022-08-11 16:17:17.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.44,-8.06,-57.25,,,-18.44,10.0,11.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
403,2022-08-11 16:17:17.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.03,-10.31,-54.28,,,-26.29,7.85,10.67,11.33,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
404,2022-08-11 16:17:17.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.17,-12.15,-51.5,,-13.28,-25.46,4.8,10.75,5.0,2.0,50.0,50.0,0.0,0.0,TM4,11.0,,,,6.75,,,QPSK,,1.86,,,,,,,,,,,,1.86,,,,,,,,,0.0,,0.0,,38407.0,NonCA,NonCA,Band 2,,,,,
405,2022-08-11 16:17:17.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-85.48,-13.98,-51.48,,,-23.22,3.93,8.0,8.75,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
406,2022-08-11 16:17:18.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-85.25,-13.13,-52.16,9.0,,-21.81,3.55,9.0,6.67,2.0,33.33,66.67,0.0,0.0,TM4,11.0,,,,,,,,,,0.01,0.01,0.0,,,,0.0,0.001,0.0,0.001,,,0.01,,,,0.0,0.001,0.0,0.001,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,0.0
407,2022-08-11 16:17:18.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-85.63,-12.06,-53.02,,-13.57,-23.4,6.38,11.25,2.25,1.0,75.0,25.0,0.0,0.0,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
408,2022-08-11 16:17:18.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.38,-15.56,-50.0,,,-21.13,7.5,11.33,3.33,1.0,66.67,33.33,0.0,0.0,TM4,9.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
409,2022-08-11 16:17:18.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.38,-12.14,-53.81,,,-18.67,8.93,10.6,10.8,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
410,2022-08-11 16:17:18.376833,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,2022-08-11 16:17:18.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.31,-12.96,-52.84,,,-21.88,8.32,13.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
412,2022-08-11 16:17:18.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.67,-15.06,-51.58,,,-24.14,8.17,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,0.0,0.0,,QPSK,QPSK,,4.0,,,,,,0.0,25.0,,,,,4.0,,,,0.0,25.0,,,,,0.0,0.0,0.0,0.0,38407.0,NonCA,,Band 2,,,,,0.0
