TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 17:25:10.200000,-92.362381,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-88.39,-14.18,-59.78,,,3.73,4.66,7.83,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,9.26,,12.38,QPSK,,16QAM,9.09,4.62,,,,,12.50,19.05,,,,,29.83,4.60,,,6.41,19.05,,,,,,0.257,,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-85.68,-14.83,-50.85,8.14,7.57,8.43,2,0.00,100.00,0.00,0.00,TM4,11,,10.71,16QAM,21.66,,,,2.17,,,,,,
2022-08-12 17:25:10.300000,-92.362343,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-89.73,-14.33,-60.88,,-4.54,8.06,3.69,8.78,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,6.61,,10.71,QPSK,,16QAM,12.48,3.63,,,,,13.04,15.00,,,,,29.55,4.17,,,5.00,15.00,,,,,2.569,,2.563,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-85.07,-15.32,-49.77,6.87,7.56,8.44,2,0.00,100.00,0.00,0.00,TM4,11,,8.54,QPSK,17.17,,,,0.00,,,,,,
2022-08-12 17:25:10.400000,-92.362305,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-91.48,-14.99,-61.81,17.34,-2.22,5.29,2.00,7.00,0.63,1,87.50,12.50,0.00,0.00,TM4,1,,5.19,,10.10,QPSK,,16QAM,8.76,5.14,,,,,12.24,14.29,,,,,26.44,5.09,,,5.83,14.29,,,,,,,,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-84.57,-16.07,-48.49,4.91,9.33,9.50,2,0.00,100.00,0.00,0.00,TM4,11,,11.20,16QAM,17.64,,,,1.41,,,,,,
2022-08-12 17:25:10.500000,-92.362267,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-91.24,-13.98,-63.08,17.68,,6.47,5.75,6.67,3.00,2,50.00,50.00,0.00,0.00,TM4,1,,1.61,1.37,12.65,QPSK,QPSK,16QAM,8.95,3.75,,,,,7.04,0.00,,,,,22.71,3.74,,,7.03,0.00,,,,,,,,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-84.69,-15.93,-48.74,5.78,8.38,8.38,2,0.00,100.00,0.00,0.00,TM4,11,,12.23,16QAM,13.20,,,,7.02,,,2.548,0.236,159239,14736
2022-08-12 17:25:10.600000,-92.362221,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-91.87,-14.02,-62.47,,-0.81,7.13,6.14,6.50,4.63,2,25.00,75.00,0.00,0.00,TM4,1,,5.81,1.75,13.15,QPSK,QPSK,16QAM,12.00,3.77,,,,,3.33,5.00,,,,,33.58,3.77,,,1.67,5.00,,,,,2.592,,2.584,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-84.19,-14.81,-49.38,7.52,9.33,9.83,2,0.00,100.00,0.00,0.00,TM4,11,,12.05,16QAM,21.71,,,,0.00,,,,,,
2022-08-12 17:25:10.700000,-92.362183,41.695541,-92.362180,41.695540,17:25:09,90,122,122.00,34.08,1,2,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-88.61,-12.86,-60.15,,-0.74,6.75,4.67,7.29,1.71,1,71.43,28.57,0.00,0.00,TM4,1,,2.44,2.78,13.00,QPSK,QPSK,16QAM,9.78,4.50,,,,,4.76,0.00,,,,,39.23,4.50,,,3.57,0.00,,,,,,,,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-83.96,-14.72,-49.24,3.94,8.63,9.00,2,0.00,100.00,0.00,0.00,TM4,11,,9.91,QPSK,29.65,,,,2.04,,,,,,
2022-08-12 17:25:10.800000,-92.362144,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-85.55,-13.70,-57.57,19.62,,8.47,4.65,7.00,4.00,2,44.44,55.56,0.00,0.00,TM4,1,,6.14,6.08,12.56,QPSK,QPSK,16QAM,8.97,5.00,,,,,2.13,30.43,,,,,29.86,4.98,,,3.16,30.43,,,,,2.641,,2.633,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-84.41,-14.06,-50.35,7.54,8.67,8.78,2,0.00,100.00,0.00,0.00,TM4,11,,10.33,QPSK,20.97,,,,4.17,,,,,,
2022-08-12 17:25:10.900000,-92.362099,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-87.41,-12.59,-60.84,,-0.78,9.78,5.49,8.86,2.43,1,62.50,37.50,0.00,0.00,TM4,0,,7.29,4.18,6.19,QPSK,QPSK,16QAM,8.46,3.71,,,,,13.64,5.26,,,,,37.55,3.72,,,7.41,5.26,,,,,,,,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-83.66,-14.52,-49.13,7.14,7.33,7.83,2,0.00,100.00,0.00,0.00,TM4,11,,8.68,QPSK,29.27,,,,0.00,,,,,,
2022-08-12 17:25:11.000000,-92.362061,41.695541,,,,,,,,,,,8,10.000,282.000,21.000,10,77.000,35.000,28.000,18,11.000,162.000,29.000,23,51.000,99.000,23.000,LTE(2CA),,,,LTE Qualcomm,278,Band 12,5145,23145,5,5,-91.63,-13.52,-63.42,19.24,,7.48,3.36,8.43,3.57,2,42.86,57.14,0.00,0.00,TM4,0,2x2,15.03,5.90,9.11,16QAM,QPSK,16QAM,6.24,4.22,3.80,3.80,0.16,1.41,43.40,0.00,0.487,0.355,0.416,0.317,28.23,4.80,12.55,1.41,22.22,0.00,3.080,0.355,2.893,0.317,,,,,,2CA,NonCA,Band 12+Band 2,0.00,158,Band 2,900,18900,20,,-92.59,-14.65,-57.78,7.69,10.00,8.11,2,11.11,88.89,0.00,0.00,TM4,11,4x4,10.95,QPSK,21.89,8.75,8.64,4.88,4.69,2.592,2.477,2.185,0.240,136837,15023
2022-08-12 17:25:11.100000,-92.362015,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-91.93,-14.82,-63.10,,-0.58,7.93,4.19,7.20,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,6.26,,11.45,QPSK,,16QAM,12.30,4.23,,,,,4.35,4.00,,,,,26.16,4.28,,,1.92,4.00,,,,,2.604,,2.591,0.244,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-100.62,-15.45,-64.84,5.19,10.25,3.25,2,44.44,55.56,0.00,0.00,TM4,0,,14.52,16QAM,19.20,,,,0.00,,,,,,
2022-08-12 17:25:11.200000,-92.361977,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-93.08,-13.81,-64.69,19.98,-1.20,10.24,1.27,8.25,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,9.20,,6.05,QPSK,,16QAM,12.33,7.14,,,,,22.86,23.81,,,,,49.88,6.79,,,12.68,23.81,,,,,,,,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-101.53,-16.18,-65.16,2.26,8.50,1.00,1,100.00,0.00,0.00,0.00,TM4,7,,12.12,16QAM,36.69,,,,2.78,,,,,,
2022-08-12 17:25:11.300000,-92.361938,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-92.44,-13.90,-62.86,,,13.08,1.54,6.08,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.39,,5.13,QPSK,,QPSK,11.58,8.23,,,,,12.50,15.79,,,,,35.83,7.81,,,7.41,15.79,,,,,2.579,,2.576,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-100.42,-16.97,-62.95,2.27,7.23,5.46,2,7.69,92.31,0.00,0.00,TM4,0,,10.35,16QAM,24.32,,,,4.08,,,,,,
2022-08-12 17:25:11.400000,-92.361893,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-93.99,-15.04,-63.81,22.02,2.48,14.32,0.71,7.29,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,4.21,,6.42,QPSK,,16QAM,12.26,7.56,,,,,9.52,5.88,,,,,39.22,7.50,,,4.55,5.88,,,,,,,,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-100.26,-17.24,-62.94,3.02,9.42,2.00,1,66.67,33.33,0.00,0.00,TM4,0,,8.59,QPSK,26.91,,,,1.47,,,,,,
2022-08-12 17:25:11.500000,-92.361855,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-88.22,-14.03,-59.86,,2.18,9.10,2.71,7.44,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,6.35,,14.13,QPSK,,64QAM,12.89,4.40,,,,,5.41,0.00,,,,,36.68,4.37,,,2.38,0.00,,,,,,,,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-97.67,-15.67,-60.79,5.06,8.64,4.18,2,36.36,63.64,0.00,0.00,TM4,0,,10.50,QPSK,23.65,,,,0.00,,,3.117,0.303,194816,18912
2022-08-12 17:25:11.600000,-92.361809,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-89.99,-14.67,-60.34,21.22,,7.89,0.69,7.63,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,6.60,,13.33,QPSK,,64QAM,12.72,3.75,,,,,4.00,15.00,,,,,34.80,3.67,,,5.36,15.00,,,,,2.587,0.277,2.580,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-95.50,-15.90,-58.27,3.17,10.38,0.63,1,87.50,12.50,0.00,0.00,TM4,0,,14.18,64QAM,21.91,,,,6.45,,,,,,
2022-08-12 17:25:11.700000,-92.361771,41.695541,-92.361770,41.695540,17:25:10,90,122,122.00,34.08,1,2,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-92.70,-13.48,-64.57,,-0.46,5.83,3.25,7.67,0.67,1,90.00,10.00,0.00,0.00,TM4,2,,7.05,4.13,15.50,QPSK,QPSK,64QAM,10.45,3.94,,,,,2.00,5.26,,,,,37.84,4.00,,,1.94,5.26,,,,,,,,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-92.91,-15.72,-56.41,3.85,8.25,4.25,2,25.00,75.00,0.00,0.00,TM4,0,,11.05,QPSK,26.95,,,,1.89,,,,,,
2022-08-12 17:25:11.800000,-92.361732,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-92.96,-14.96,-63.51,19.75,-1.52,4.76,2.56,7.67,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,7.15,,12.86,QPSK,,16QAM,7.30,4.00,,,,,10.64,0.00,,,,,28.79,3.88,,,6.60,0.00,,,,,2.642,,2.633,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-96.20,-15.20,-60.77,4.94,10.00,1.83,1,66.67,33.33,0.00,0.00,TM4,0,,10.20,QPSK,21.42,,,,3.39,,,,,,
2022-08-12 17:25:11.900000,-92.361687,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-91.70,-14.99,-61.84,,-1.96,5.59,2.19,7.29,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,9.11,,15.69,QPSK,,64QAM,10.42,5.06,,,,,11.11,16.67,,,,,31.93,5.00,,,6.10,16.67,,,,,,,,,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-100.14,-16.78,-62.72,4.43,9.13,3.75,2,37.50,62.50,0.00,0.00,TM4,0,,11.47,16QAM,21.41,,,,2.17,,,,,,
2022-08-12 17:25:12.000000,-92.361649,41.695541,,,,,,,,,,,8,10.000,282.000,21.000,10,77.000,35.000,27.000,18,11.000,162.000,24.000,23,51.000,99.000,23.000,LTE(2CA),,,,LTE Qualcomm,278,Band 12,5145,23145,5,5,-88.43,-14.70,-59.48,,-0.82,4.88,3.37,6.17,1.67,1,66.67,33.33,0.00,0.00,TM4,0,2x2,5.41,2.93,12.00,QPSK,QPSK,16QAM,14.69,7.88,6.29,6.22,2.73,1.37,16.98,30.77,1.753,0.343,1.592,0.316,39.43,7.50,10.01,1.37,11.11,30.77,2.858,0.343,2.678,0.316,,,,,,2CA,NonCA,Band 12+Band 2,0.00,158,Band 2,900,18900,20,,-102.03,-17.33,-63.15,3.58,9.80,2.00,1,60.00,40.00,0.00,0.00,TM4,0,4x4,13.00,16QAM,24.85,3.73,3.69,2.22,2.70,1.105,1.086,2.496,0.268,155688,16746
2022-08-12 17:25:12.100000,-92.361610,41.695541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-91.82,-14.58,-62.21,20.80,,13.08,2.13,6.60,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,4.03,3.00,5.95,QPSK,QPSK,16QAM,11.64,5.85,,,,,7.89,6.67,,,,,35.23,5.87,,,3.30,6.67,,,,,2.591,,2.547,0.290,,2CA,NonCA,Band 12+Band 2,,158,Band 2,900,18900,20,,-100.13,-15.40,-64.23,4.61,8.30,5.00,2,10.00,90.00,0.00,0.00,TM4,0,,11.65,16QAM,23.41,,,,0.00,,,,,,
