TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
2022-08-12 14:20:42.100000,-95.821091,41.243523,,,,,,,,,,,10,23.000,261.000,19.000,18,77.000,348.000,26.000,23,51.000,276.000,23.000,24,12.000,139.000,28.000,,,,,,274,Band 2,700,18700,10,10,-92.95,-11.11,-64.31,,-20.78,-12.09,22.16,13.00,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,16.53,22.00,14.00,256QAM,256QAM,64QAM,17.47,3.77,,,,,0.00,5.00,,,,,39.36,3.75,,,2.97,5.00,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:42.200000,-95.821068,41.243534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-93.63,-11.88,-64.05,,,-13.06,21.66,13.80,12.20,2,0.00,100.00,0.00,0.00,TM4,10,,17.07,22.60,13.78,256QAM,256QAM,64QAM,21.24,3.67,,,,,16.00,10.53,,,,,44.69,3.69,,,10.14,10.53,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:42.300000,-95.821053,41.243549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-94.96,-12.41,-65.06,6.20,,-13.72,21.11,13.67,12.67,2,0.00,100.00,0.00,0.00,TM4,10,,16.75,21.75,11.82,256QAM,256QAM,16QAM,22.35,3.12,,,,,20.00,5.56,,,,,48.96,3.20,,,13.02,5.56,,,,,,0.289,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.262,0.273,1143633,17074,
2022-08-12 14:20:42.400000,-95.821030,41.243565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-95.04,-12.16,-65.58,6.00,-20.58,-15.01,20.43,13.00,12.67,2,0.00,100.00,0.00,0.00,TM4,10,,17.03,20.14,12.19,256QAM,256QAM,16QAM,21.94,4.24,,,,,3.77,4.35,,,,,55.48,4.24,,,6.37,4.35,,,,,,,,0.285,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:42.500000,-95.821014,41.243576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-94.27,-12.22,-64.74,,-19.97,-15.51,19.84,13.00,13.00,2,0.00,100.00,0.00,0.00,TM4,10,,12.37,20.00,12.62,16QAM,256QAM,16QAM,13.53,3.48,,,,,0.00,0.00,,,,,42.51,3.46,,,3.85,0.00,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:42.600000,-95.820992,41.243591,-95.820990,41.243590,14:20:42,52,89,89.00,22.87,1,2,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-92.67,-12.55,-62.90,,-19.14,-15.13,19.70,13.00,13.00,2,0.00,100.00,0.00,0.00,TM4,10,,14.15,22.75,12.33,256QAM,256QAM,16QAM,16.81,4.20,,,,,2.63,11.76,,,,,41.37,4.18,,,0.72,11.76,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:42.700000,-95.820969,41.243607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-91.80,-13.06,-61.25,6.92,-18.76,-16.50,20.48,13.50,13.00,2,0.00,100.00,0.00,0.00,TM4,10,,15.25,22.29,11.77,256QAM,256QAM,16QAM,19.21,3.62,,,,,0.00,9.09,,,,,44.22,3.58,,,1.43,9.09,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:42.800000,-95.820946,41.243622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-90.51,-13.89,-59.34,,,-12.21,21.12,14.00,13.00,2,0.00,100.00,0.00,0.00,TM4,10,,15.11,23.20,12.30,256QAM,256QAM,16QAM,16.30,5.60,,,,,6.90,25.00,,,,,42.05,5.52,,,4.76,25.00,,,,,18.649,,18.615,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.865,0.248,1176696,15441,
2022-08-12 14:20:42.900000,-95.820923,41.243637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-90.78,-12.41,-61.02,,-18.42,-13.38,21.02,14.25,13.00,2,0.00,100.00,0.00,0.00,TM4,10,,18.59,23.43,11.82,256QAM,256QAM,16QAM,21.63,6.18,,,,,5.56,18.18,,,,,52.59,6.27,,,5.66,18.18,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:43.000000,-95.820900,41.243652,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,274,Band 2,700,18700,10,10,-91.80,-12.24,-62.24,6.24,-19.36,-11.29,20.64,13.75,12.75,2,0.00,100.00,0.00,0.00,TM4,10,4x4,16.62,23.07,11.75,256QAM,256QAM,16QAM,20.67,7.75,7.45,7.37,6.66,1.24,9.76,13.64,9.727,0.329,8.333,0.296,41.39,7.75,18.23,1.24,4.35,13.64,25.230,0.329,21.229,0.296,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:43.100000,-95.820877,41.243668,,,,,,,,,,,10,23.000,261.000,19.000,18,77.000,348.000,26.000,23,51.000,276.000,24.000,24,12.000,139.000,33.000,,,,,,274,Band 2,700,18700,10,10,-93.94,-13.74,-63.04,,-18.30,-13.36,20.13,14.00,12.40,2,0.00,100.00,0.00,0.00,TM4,10,,16.20,19.40,9.17,256QAM,64QAM,16QAM,19.65,6.00,,,,,0.00,5.56,,,,,48.13,6.00,,,5.41,5.56,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:43.200000,-95.820854,41.243679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-93.20,-12.44,-63.10,6.20,,-14.81,21.16,15.00,13.33,2,0.00,100.00,0.00,0.00,TM4,10,,17.68,23.19,8.60,256QAM,256QAM,16QAM,22.82,5.10,,,,,4.55,0.00,,,,,53.68,5.10,,,8.04,0.00,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:43.300000,-95.820831,41.243694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-93.49,-12.49,-63.91,,,-10.29,20.93,14.00,12.33,2,0.00,100.00,0.00,0.00,TM4,10,,17.93,21.75,8.59,256QAM,256QAM,16QAM,22.20,3.70,,,,,8.70,8.00,,,,,50.69,3.88,,,8.96,8.00,,,,,18.538,,18.505,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.113,0.252,1194533,15781,
2022-08-12 14:20:43.400000,-95.820808,41.243710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-95.46,-13.71,-64.33,,-15.92,-12.84,20.77,13.00,11.33,2,0.00,100.00,0.00,0.00,TM4,10,,14.71,19.60,9.36,256QAM,256QAM,16QAM,16.67,6.00,,,,,16.13,15.38,,,,,40.86,6.00,,,7.69,15.38,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:43.500000,-95.820786,41.243725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-97.68,-10.56,-69.66,6.20,,-9.54,20.05,13.00,10.50,2,0.00,100.00,0.00,0.00,TM4,10,,15.38,17.12,8.36,256QAM,64QAM,16QAM,20.76,5.00,,,,,17.65,20.00,,,,,53.54,5.22,,,18.49,20.00,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:43.600000,-95.820763,41.243740,-95.820760,41.243740,14:20:43,58,93,93.00,25.48,1,2,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-97.11,-10.85,-69.17,,,-10.67,21.10,15.00,13.00,2,0.00,100.00,0.00,0.00,TM4,10,,16.63,17.38,7.65,256QAM,64QAM,16QAM,15.44,5.38,,,,,0.00,4.17,,,,,36.85,5.69,,,2.82,4.17,,,,,18.483,,18.450,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:43.700000,-95.820740,41.243755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-93.02,-10.25,-64.77,7.15,-12.82,-4.46,20.17,13.88,13.50,2,0.00,100.00,0.00,0.00,TM4,10,,16.45,22.64,7.77,256QAM,256QAM,16QAM,24.05,3.86,,,,,12.12,8.33,,,,,56.59,3.90,,,5.32,8.33,,,,,,0.258,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:43.800000,-95.820709,41.243771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-91.76,-12.21,-61.95,6.34,-14.00,-11.35,20.81,12.60,12.20,2,0.00,100.00,0.00,0.00,TM4,10,,15.22,19.24,7.64,256QAM,256QAM,16QAM,21.50,4.18,,,,,10.20,0.00,,,,,52.19,4.25,,,8.39,0.00,,,,,18.657,,18.625,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.109,0.268,1131791,16725,
2022-08-12 14:20:43.900000,-95.820686,41.243786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-92.49,-11.76,-63.48,,,-4.38,21.66,12.60,11.80,2,0.00,100.00,0.00,0.00,TM4,10,,15.29,19.00,8.14,256QAM,256QAM,16QAM,18.14,4.11,,,,,20.00,0.00,,,,,57.32,4.09,,,27.03,0.00,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:44.000000,-95.820656,41.243801,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,274,Band 2,700,18700,10,10,-92.70,-12.15,-62.86,6.34,-13.68,-7.46,22.13,13.00,12.71,2,0.00,100.00,0.00,0.00,TM4,10,4x4,15.16,19.36,8.03,256QAM,256QAM,16QAM,19.65,4.24,8.06,7.73,7.46,0.93,0.00,8.11,9.422,0.301,8.741,0.282,50.90,4.38,23.01,0.93,9.50,8.11,24.201,0.301,22.295,0.282,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:44.100000,-95.820633,41.243813,,,,,,,,,,,10,23.000,261.000,19.000,18,77.000,348.000,26.000,23,51.000,276.000,29.000,24,12.000,139.000,34.000,,,,,,274,Band 2,700,18700,10,10,-92.93,-11.78,-63.88,,,-6.29,21.63,13.00,12.50,2,0.00,100.00,0.00,0.00,TM4,10,,14.64,20.50,8.32,256QAM,256QAM,16QAM,22.50,3.75,,,,,0.00,3.57,,,,,58.47,3.83,,,4.55,3.57,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:44.200000,-95.820610,41.243828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-92.92,-12.91,-62.77,8.28,,-12.31,21.55,13.00,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,16.79,19.30,8.33,256QAM,64QAM,16QAM,22.75,4.67,,,,,5.26,11.76,,,,,56.39,4.67,,,5.70,11.76,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:44.300000,-95.820580,41.243843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-92.54,-12.91,-62.45,,,-6.51,20.21,13.00,9.83,2,0.00,100.00,0.00,0.00,TM4,10,,16.96,16.45,10.44,256QAM,64QAM,16QAM,21.52,3.22,,,,,15.22,6.06,,,,,55.70,3.20,,,7.46,6.06,,,,,18.628,,18.595,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.318,0.275,1207380,17185,
2022-08-12 14:20:44.400000,-95.820557,41.243858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-94.21,-14.03,-61.83,8.98,-12.94,-12.02,18.74,12.83,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,16.83,17.67,13.09,256QAM,64QAM,64QAM,21.00,3.18,,,,,1.32,11.11,,,,,48.10,3.65,,,4.70,11.11,,,,,,,,0.262,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:44.500000,-95.820526,41.243874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-88.74,-14.04,-57.40,,-14.76,-8.48,19.92,13.20,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,17.72,19.25,14.59,256QAM,64QAM,64QAM,20.00,3.12,,,,,4.88,18.75,,,,,46.50,3.23,,,5.10,18.75,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:44.600000,-95.820503,41.243889,-95.820500,41.243890,14:20:44,57,99,99.00,27.43,1,2,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-88.40,-14.89,-56.27,8.08,-17.06,-13.36,19.76,13.20,11.20,2,0.00,100.00,0.00,0.00,TM4,10,,14.14,17.53,15.53,256QAM,64QAM,64QAM,17.10,3.18,,,,,2.27,8.33,,,,,53.93,3.20,,,3.70,8.33,,,,,18.124,,18.091,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:44.700000,-95.820473,41.243904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-89.47,-12.58,-59.47,,,-13.77,17.96,12.75,11.50,2,0.00,100.00,0.00,0.00,TM4,10,,15.47,18.04,13.92,256QAM,64QAM,64QAM,19.72,3.17,,,,,9.84,0.00,,,,,52.92,3.23,,,5.26,0.00,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:44.800000,-95.820450,41.243916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-92.51,-15.20,-58.96,,,-13.05,19.08,11.00,10.29,2,0.00,100.00,0.00,0.00,TM4,10,,12.88,16.00,10.89,64QAM,64QAM,16QAM,20.28,3.37,,,,,13.16,0.00,,,,,61.36,3.33,,,5.13,0.00,,,,,19.370,,19.336,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.037,0.215,1189828,13457,
2022-08-12 14:20:44.900000,-95.820419,41.243931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-89.41,-13.76,-57.92,,,-12.83,18.76,12.00,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,15.72,16.94,16.50,64QAM,64QAM,64QAM,16.60,2.90,,,,,0.00,0.00,,,,,49.73,2.90,,,0.00,0.00,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:45.000000,-95.820389,41.243946,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,274,Band 2,700,18700,10,10,-92.55,-12.32,-61.77,7.29,-19.42,-15.28,16.69,11.75,11.00,2,0.00,100.00,0.00,0.00,TM4,10,4x4,15.47,18.41,18.00,64QAM,64QAM,64QAM,21.26,2.88,10.30,10.14,9.18,0.94,7.69,7.14,10.038,0.287,8.634,0.258,67.56,2.98,36.30,0.94,8.85,7.14,29.954,0.287,25.674,0.258,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:45.100000,-95.820358,41.243958,,,,,,,,,,,10,23.000,261.000,20.000,18,77.000,348.000,19.000,23,51.000,276.000,25.000,24,12.000,139.000,29.000,,,,,,274,Band 2,700,18700,10,10,-93.85,-13.22,-62.69,,,-10.98,15.13,11.00,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,15.50,18.79,17.00,64QAM,64QAM,64QAM,25.39,3.43,,,,,14.29,11.11,,,,,68.77,3.43,,,11.41,11.11,,,,,23.483,,23.441,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:45.200000,-95.820335,41.243973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-95.17,-13.56,-63.88,,,-11.58,13.42,10.25,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,13.32,17.21,11.91,64QAM,64QAM,16QAM,23.41,3.91,,,,,0.00,10.00,,,,,63.38,3.90,,,9.87,10.00,,,,,,0.262,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:45.300000,-95.820305,41.243988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-96.41,-12.61,-64.31,,,-6.17,14.28,10.00,10.00,2,0.00,100.00,0.00,0.00,TM4,10,,11.88,15.80,11.38,64QAM,64QAM,16QAM,9.88,4.25,,,,,7.69,9.38,,,,,49.26,4.27,,,16.33,9.38,,,,,21.886,,21.723,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.335,0.230,1395958,14370,
