TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 19:27:38.800000,-108.347717,41.631577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.03,-12.97,-77.75,,,-6.86,14.20,12.14,9.43,2,28.57,71.43,0.00,0.00,TM4,7,,10.00,13.63,16.00,16QAM,64QAM,64QAM,11.45,4.14,,,,,5.56,0.00,,,,,11.45,4.14,,,5.56,0.00,,,,,0.069,,0.079,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:38.900000,-108.347672,41.631573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,0.012,4705,759
2022-08-10 19:27:39.000000,-108.347618,41.631573,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,432,Band 66,67086,132622,10,10,-111.27,-15.06,-78.92,,,-7.34,13.20,13.17,8.00,2,33.33,66.67,0.00,0.00,TM4,7,4x2,,,14.00,,,64QAM,,4.00,0.08,0.08,0.03,0.06,,,0.021,0.017,0.021,0.017,,4.00,0.08,0.06,,,0.021,0.017,0.021,0.017,,,,0.011,,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:39.100000,-108.347572,41.631569,-108.347570,41.631570,18:27:39,93,148,148.00,40.83,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:39.200000,-108.347519,41.631569,,,,,,,,,,,1,43.000,289.000,31.000,3,21.000,307.000,27.000,10,26.000,119.000,30.000,25,18.000,75.000,35.000,,,,,,432,Band 66,67086,132622,10,10,-107.63,-15.94,-73.59,21.72,,1.57,16.85,12.10,14.50,2,0.00,100.00,0.00,0.00,TM4,10,,6.80,16.00,,QPSK,16QAM,,4.20,,,,,,0.00,0.00,,,,,4.20,,,,0.00,0.00,,,,,0.018,,0.018,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:39.400000,-108.347420,41.631565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-102.05,-13.42,-71.64,,-0.84,-6.28,19.98,10.67,13.67,2,0.00,100.00,0.00,0.00,TM4,10,,5.50,14.00,,QPSK,16QAM,,4.50,,,,,,0.00,0.00,,,,,4.50,,,,0.00,0.00,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.006,277,364
2022-08-10 19:27:39.500000,-108.347374,41.631565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-102.50,-14.13,-71.31,,,-4.00,19.20,11.00,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:39.600000,-108.347321,41.631565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-102.22,-15.00,-70.19,,,-1.27,19.85,10.33,11.67,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:39.700000,-108.347275,41.631565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-102.05,-14.50,-70.41,,,1.07,20.22,10.78,11.11,2,0.00,100.00,0.00,0.00,TM4,10,,5.50,11.50,,QPSK,64QAM,,3.25,,,,,,0.00,0.00,,,,,3.25,,,,0.00,0.00,,,,,0.008,,0.008,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:39.800000,-108.347229,41.631565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-103.42,-15.67,-70.56,,,-3.91,18.73,11.36,13.09,2,0.00,100.00,0.00,0.00,TM4,10,,,,9.00,,,16QAM,,3.69,,,,,,0.00,,,,,,3.69,,,,0.00,,,,,0.013,0.011,0.013,0.006,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:39.900000,-108.347176,41.631561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.005,432,324
2022-08-10 19:27:40.000000,-108.347130,41.631561,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,432,Band 66,67086,132622,10,10,-104.15,-15.20,-71.95,,,-0.17,18.88,11.73,13.82,2,0.00,100.00,0.00,0.00,TM4,10,,5.00,15.00,,QPSK,16QAM,,6.00,,0.42,0.42,0.39,0.07,0.00,,0.063,0.022,0.025,0.021,6.00,,0.42,0.07,0.00,,0.063,0.022,0.025,0.021,,,,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:40.100000,-108.347076,41.631561,-108.347080,41.631560,18:27:40,83,147,147.00,40.79,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:40.200000,-108.347023,41.631557,,,,,,,,,,,1,43.000,289.000,32.000,3,21.000,307.000,27.000,10,26.000,119.000,33.000,25,18.000,75.000,35.000,,,,,,432,Band 66,67086,132622,10,10,-104.72,-15.84,-71.53,,1.28,-3.51,18.15,11.18,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.008,,0.008,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:40.400000,-108.346924,41.631554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-105.54,-15.33,-72.98,,,-0.92,16.70,12.20,14.60,2,0.00,100.00,0.00,0.00,TM4,10,,4.50,12.00,10.17,QPSK,16QAM,16QAM,3.75,3.33,,,,,0.00,0.00,,,,,3.75,3.33,,,0.00,0.00,,,,,0.000,,0.000,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.012,335,752
2022-08-10 19:27:40.500000,-108.346878,41.631554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-105.78,-15.34,-72.63,22.21,,-8.50,16.47,13.44,14.67,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:40.700000,-108.346779,41.631546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-106.75,-14.56,-74.08,,1.56,-10.84,18.35,14.86,14.86,2,0.00,100.00,0.00,0.00,TM4,7,,4.40,4.60,,QPSK,QPSK,,27.00,,,,,,0.00,0.00,,,,,27.00,,,,0.00,0.00,,,,,0.013,,0.013,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:40.800000,-108.346733,41.631546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-106.44,-14.63,-74.19,,,-7.59,18.05,14.67,14.67,2,0.00,100.00,0.00,0.00,TM4,7,,,,15.17,,,16QAM,,3.00,,,,,,20.00,,,,,,3.00,,,,20.00,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:40.900000,-108.346680,41.631542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422,0.014,26352,872
2022-08-10 19:27:41.000000,-108.346634,41.631542,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,432,Band 66,67086,132622,10,10,-105.44,-15.69,-72.69,,,-7.68,18.50,14.50,15.00,2,0.00,100.00,0.00,0.00,TM4,7,4x4,13.31,20.38,,64QAM,64QAM,,18.92,,0.30,0.30,0.27,0.05,0.00,0.00,0.245,0.017,0.245,0.017,18.92,,0.30,0.05,0.00,0.00,0.245,0.017,0.245,0.017,0.733,,0.732,0.011,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:41.100000,-108.346581,41.631538,-108.346580,41.631540,18:27:41,92,148,148.00,41.66,1,2,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-105.78,-15.31,-73.25,,,-6.09,18.40,15.00,15.00,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:41.200000,-108.346535,41.631535,,,,,,,,,,,1,43.000,289.000,31.000,3,21.000,307.000,28.000,10,26.000,119.000,28.000,25,18.000,75.000,32.000,,,,,,432,Band 66,67086,132622,10,10,-107.47,-14.66,-74.00,,0.36,-7.76,17.35,14.36,11.45,2,0.00,100.00,0.00,0.00,TM4,13,,12.00,22.00,,64QAM,64QAM,,4.50,,,,,,0.00,0.00,,,,,4.50,,,,0.00,0.00,,,,,0.026,,0.026,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:41.400000,-108.346436,41.631531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-107.47,-14.34,-75.59,,,-8.66,15.25,13.67,14.33,2,0.00,100.00,0.00,0.00,TM4,7,,,,13.13,,,64QAM,,3.44,,,,,,0.00,,,,,,3.44,,,,0.00,,,,,,0.012,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,0.010,1204,608
2022-08-10 19:27:41.600000,-108.346336,41.631531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-107.58,-14.45,-75.81,,,-5.17,18.15,14.90,14.20,2,0.00,100.00,0.00,0.00,TM4,7,,7.67,21.00,12.00,QPSK,64QAM,16QAM,3.00,2.50,,,,,0.00,,,,,,3.00,2.50,,,0.00,,,,,,0.008,,0.008,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:41.800000,-108.346237,41.631527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-107.83,-13.89,-76.95,21.53,,-6.88,17.88,14.90,13.40,2,0.00,100.00,0.00,0.00,TM4,7,,2.00,,,QPSK,,,3.00,,,,,,0.00,0.00,,,,,3.00,,,,0.00,0.00,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:41.900000,-108.346191,41.631523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-10 19:27:42.000000,-108.346138,41.631523,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.00,,,,0.000,0.000,0.000,0.000,,,0.01,,,,0.000,0.000,0.000,0.000,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:42.100000,-108.346092,41.631519,-108.346090,41.631520,18:27:42,92,147,147.00,40.83,1,2,,1,43.000,289.000,34.000,3,21.000,307.000,28.000,10,26.000,119.000,28.000,25,18.000,75.000,25.000,,,,,,432,Band 66,67086,132622,10,10,-106.44,-13.49,-75.99,,-2.30,-4.00,19.02,15.00,14.88,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.006,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:42.300000,-108.345993,41.631519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-106.14,-14.30,-74.84,,,-6.34,17.18,15.00,13.60,2,0.00,100.00,0.00,0.00,TM4,7,,2.00,,,QPSK,,,3.00,,,,,,0.00,0.00,,,,,3.00,,,,0.00,0.00,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:42.400000,-108.345940,41.631516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-10 19:27:42.500000,-108.345894,41.631516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-106.98,-13.83,-76.17,,,-4.15,16.00,15.00,13.13,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:42.600000,-108.345840,41.631516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-107.89,-14.64,-76.11,,,-4.77,13.86,14.00,13.67,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:42.800000,-108.345741,41.631516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-108.17,-14.61,-76.39,,,-5.31,13.95,14.00,12.70,2,0.00,100.00,0.00,0.00,TM4,7,,2.00,,,QPSK,,,3.00,,,,,,0.00,0.00,,,,,3.00,,,,0.00,0.00,,,,,0.000,0.000,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:42.900000,-108.345688,41.631512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-10 19:27:43.000000,-108.345642,41.631512,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,432,Band 66,67086,132622,10,10,-107.88,-15.09,-75.72,,-2.58,-4.00,16.30,15.00,14.25,2,0.00,100.00,0.00,0.00,TM4,7,,,,1.00,,,QPSK,,1.33,0.01,0.01,0.00,0.01,,,0.000,0.006,0.000,0.003,,1.33,0.01,0.01,,,0.000,0.006,0.000,0.003,,,,0.000,,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:43.100000,-108.345589,41.631512,-108.345590,41.631510,18:27:43,92,148,148.00,41.62,1,2,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-108.71,-14.27,-77.40,,,-0.15,16.07,15.00,13.67,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:43.300000,-108.345490,41.631508,,,,,,,,,,,1,43.000,289.000,35.000,3,21.000,307.000,29.000,10,26.000,119.000,29.000,25,18.000,75.000,25.000,,,,,,432,Band 66,67086,132622,10,10,-110.03,-14.61,-78.36,22.71,-2.00,-3.23,15.10,15.00,13.20,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:43.400000,-108.345444,41.631504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-10 19:27:43.500000,-108.345390,41.631504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-110.49,-14.19,-79.30,,,-4.83,13.74,14.11,12.78,2,0.00,100.00,0.00,0.00,TM4,7,,1.00,,,QPSK,,,4.00,,,,,,0.00,25.00,,,,,4.00,,,,0.00,25.00,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:43.700000,-108.345299,41.631496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-111.53,-13.86,-80.24,,,-2.29,12.76,13.33,13.00,2,0.00,100.00,0.00,0.00,TM4,7,,2.00,,,QPSK,,,3.00,,,,,,0.00,0.00,,,,,3.00,,,,0.00,0.00,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:27:43.900000,-108.345200,41.631493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-112.45,-14.94,-80.27,,,-3.73,13.35,13.92,12.54,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
