TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-10 16:54:36.300000,-111.261742,41.071587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-96.48,-20.35,-58.93,,-5.02,0.14,-5.06,4.25,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,0.74,,15.64,QPSK,,64QAM,40.60,7.25,,,,,0.00,23.08,,,,,110.19,7.58,,,0.00,23.08,,,,,,,,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-95.55,-17.63,-56.81,0.71,7.00,2.50,1,66.67,33.33,0.00,0.00,TM4,4,,2.40,QPSK,69.58,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:36.400000,-111.261726,41.071598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-97.69,-18.78,-61.69,20.72,,6.79,-1.57,8.56,2.33,1,77.78,22.22,0.00,0.00,TM4,4,,8.63,,15.33,QPSK,,64QAM,26.63,6.19,,,,,6.25,15.79,,,,,72.08,6.21,,,2.33,15.79,,,,,,,,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-96.20,-17.17,-58.14,6.43,11.33,9.78,2,22.22,77.78,0.00,0.00,TM4,8,,8.19,QPSK,33.75,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.462,0.408,153568,25463,,,,,,,,,,,,,,,
2022-08-10 16:54:36.500000,-111.261703,41.071606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-96.66,-18.98,-60.54,,,-1.32,-2.87,6.67,1.17,1,83.33,16.67,0.00,0.00,TM4,4,,4.82,17.75,16.86,QPSK,64QAM,64QAM,30.92,6.57,,,,,17.86,0.00,,,,,63.58,6.57,,,10.17,0.00,,,,,2.484,,0.000,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-94.57,-14.44,-59.29,8.33,11.60,9.80,2,20.00,80.00,0.00,0.00,TM4,8,,11.83,QPSK,32.67,,,,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.776,
2022-08-10 16:54:36.600000,-111.261688,41.071613,,,,,,,,,,,8,28.000,290.000,19.000,10,70.000,13.000,29.000,18,21.000,137.000,32.000,23,47.000,68.000,27.000,,,,,,,42,Band 12,5110,23110,10,10,-97.32,-17.86,-62.33,,-4.96,-1.41,-1.18,9.67,4.56,1,55.56,44.44,0.00,0.00,TM4,6,,8.63,13.20,14.23,QPSK,16QAM,64QAM,24.83,9.54,,,,,0.00,0.00,,,,,73.24,9.38,,,6.74,0.00,,,,,,,,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-94.56,-15.72,-58.04,5.57,9.00,6.33,2,44.44,55.56,0.00,0.00,TM4,8,,5.08,QPSK,48.86,,,,12.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:36.700000,-111.261673,41.071625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-97.27,-19.23,-60.71,,,3.36,-0.57,8.80,1.80,1,80.00,20.00,0.00,0.00,TM4,9,,10.87,17.00,15.53,16QAM,64QAM,64QAM,18.67,5.59,,,,,26.32,12.50,,,,,26.95,5.74,,,15.79,12.50,,,,,,,,0.402,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-94.90,-14.52,-59.10,5.40,11.86,13.14,2,0.00,100.00,0.00,0.00,TM4,8,,8.23,QPSK,22.46,,,,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:36.800000,-111.261658,41.071632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-96.84,-19.79,-59.69,21.30,-3.10,-0.50,-4.33,5.38,2.00,1,75.00,25.00,0.00,0.00,TM4,4,,4.37,7.67,15.00,QPSK,QPSK,64QAM,22.17,9.30,,,,,24.39,16.67,,,,,43.21,9.46,,,21.35,16.67,,,,,2.481,,0.000,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-94.91,-16.71,-57.19,2.65,9.17,6.67,2,50.00,50.00,0.00,0.00,TM4,8,,11.06,16QAM,20.71,,,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:36.846041,-111.261650,41.071636,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA1,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:36.900000,-111.261642,41.071644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-97.57,-19.11,-61.06,,-2.06,-0.07,-2.13,8.29,3.71,1,57.14,42.86,0.00,0.00,TM4,9,,2.96,5.77,14.94,QPSK,QPSK,64QAM,35.06,11.12,,,,,9.84,11.11,,,,,97.95,10.77,,,5.79,11.11,,,,,,,,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-95.22,-16.46,-58.22,3.44,10.29,11.86,2,0.00,100.00,0.00,0.00,TM4,8,,3.98,QPSK,63.39,,,,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.764,0.448,172775,27971,,,,,,,,,,,,,,,
2022-08-10 16:54:37.000000,-111.261627,41.071651,-111.261630,41.071650,15:54:36,53,61,61.00,16.75,1,2,,,,,,,,,,,,,,,,,,LTE(2CA),,,,,LTE Qualcomm,42,Band 12,5110,23110,10,10,-97.31,-20.45,-59.55,,,4.34,-3.39,6.00,2.43,1,71.43,28.57,0.00,0.00,TM4,6,4x2,3.20,4.20,12.86,QPSK,QPSK,16QAM,32.24,7.43,18.90,18.59,1.55,1.77,25.00,20.00,0.687,0.522,0.566,0.479,93.51,8.36,54.76,1.77,20.00,20.00,3.627,0.522,3.295,0.479,3.499,,0.000,,39172,2CA,NonCA,Band 12+Band 2,100.00,42,Band 2,1100,19100,20,20,-96.72,-17.46,-58.09,4.64,9.00,6.63,2,50.00,50.00,0.00,0.00,TM4,8,4x4,7.79,QPSK,51.86,35.86,35.77,10.68,15.56,2.940,2.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.366,
2022-08-10 16:54:37.100000,-111.261612,41.071663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-96.90,-21.92,-57.59,21.60,-1.06,4.14,-6.58,3.29,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,0.31,5.13,9.60,QPSK,QPSK,16QAM,41.73,9.50,,,,,35.42,0.00,,,,,129.45,10.73,,,16.35,0.00,,,,,,,,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-96.18,-18.01,-57.27,-1.22,8.75,8.25,2,25.00,75.00,0.00,0.00,TM4,8,,1.90,QPSK,87.92,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:37.200000,-111.261589,41.071671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-96.86,-21.89,-57.51,,-1.00,1.00,-5.80,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,12,,0.00,,13.14,QPSK,,16QAM,40.76,12.14,,,,,0.00,0.00,,,,,94.72,11.88,,,0.00,0.00,,,,,,,,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-96.96,-15.70,-60.17,6.38,13.00,13.60,2,0.00,100.00,0.00,0.00,TM4,8,,6.61,QPSK,54.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:37.300000,-111.261574,41.071682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-97.22,-21.82,-58.16,,-1.04,2.97,-5.00,2.70,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,0.00,,12.56,QPSK,,16QAM,41.20,8.17,,,,,0.00,0.00,,,,,93.29,8.20,,,7.50,0.00,,,,,3.368,,0.000,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-96.70,-17.38,-57.94,3.04,7.75,5.50,2,37.50,62.50,0.00,0.00,TM4,8,,4.98,QPSK,52.08,,,,11.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:37.400000,-111.261559,41.071690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-97.42,-21.18,-58.21,21.45,-1.00,2.02,-7.44,3.71,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,0.00,,14.69,QPSK,,64QAM,42.80,10.62,,,,,0.00,18.18,,,,,112.78,10.06,,,0.00,18.18,,,,,,,,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-96.89,-16.43,-59.28,2.86,7.57,8.57,2,0.00,100.00,0.00,0.00,TM4,8,,1.53,QPSK,70.45,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.387,0.492,211673,30745,,,,,,,,,,,,,,,
2022-08-10 16:54:37.500000,-111.261536,41.071701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-96.82,-22.59,-56.97,,-1.00,11.48,-9.22,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,0.00,,7.61,QPSK,,QPSK,42.76,7.70,,,,,0.00,0.00,,,,,108.42,7.79,,,2.33,0.00,,,,,2.871,0.465,0.000,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-95.57,-17.01,-57.28,2.23,7.30,2.70,1,70.00,30.00,0.00,0.00,TM4,4,,2.49,QPSK,65.67,,,,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.469,
2022-08-10 16:54:37.600000,-111.261520,41.071712,,,,,,,,,,,8,28.000,290.000,21.000,10,70.000,13.000,30.000,18,21.000,137.000,31.000,23,47.000,68.000,23.000,,,,,,,42,Band 12,5110,23110,10,10,-96.98,-21.75,-58.04,21.32,-1.00,2.86,-4.69,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,0.00,,7.60,QPSK,,QPSK,43.10,9.42,,,,,0.00,8.70,,,,,130.31,9.18,,,0.00,8.70,,,,,,,,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-94.77,-18.89,-54.78,-3.84,7.33,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,1.64,QPSK,85.79,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:37.700000,-111.261505,41.071720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-97.04,-23.58,-56.30,,,-0.70,-7.57,3.33,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,0.08,,13.36,QPSK,,64QAM,39.73,9.25,,,,,2.70,20.00,,,,,115.68,9.68,,,1.41,20.00,,,,,,,,0.482,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-96.50,-20.28,-54.60,-6.57,5.83,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,3.44,QPSK,75.66,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:37.800000,-111.261490,41.071732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-97.53,-22.38,-57.46,,-1.01,1.31,-6.76,2.50,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,0.00,,13.83,QPSK,,64QAM,42.68,7.50,,,,,0.00,8.33,,,,,127.63,7.50,,,0.00,8.33,,,,,2.393,,0.000,,39172,2CA,NonCA,Band 12+Band 2,,42,Band 2,1100,19100,20,20,-96.63,-19.27,-55.77,-5.77,5.57,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,2.27,QPSK,84.75,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:54:37.895795,-111.261467,41.071739,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA1,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
