,TIME_STAMP,Lon,Lat,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
270,2022-08-14 11:37:47.100000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-82.83,-14.84,-48.91,4.76,,-21.17,9.72,11.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,15.0,19.0,10.0,16QAM,64QAM,16QAM,47.0,4.0,,,,,0.0,0.0,,,,,88.17,4.0,,,4.58,0.0,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-86.16,-16.52,-55.46,14.06,,,,,,,,,,,23.11,64QAM,17.93,,,,0.0,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-105.65,-18.64,-69.7,9.14,,,,,,,,,,,17.81,18.6,64QAM,64QAM,34.45,,,,5.32,,,5G-NR Qualcomm,184.0,1.0,0.0,4.0,4.0,176910.0,n5,10.0,884.55,15kHz,,0.0,184_0,0.0,-76.09,-10.48,14.36,0.0,-76.09,-10.48,Serving Beam,,120.2,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,47.0,-86.95,-15.8,,,,,,,17.65,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,11.25,16.0,12.0,16.0,14.12,,3.0,10.29,,4.05,0.208,1.0,1.0,0.0,29.41,70.59,0.0,0.0,64QAM,0.0,14.29,85.71,0.0,0.0,0.0,16QAM,3.34,0.208,,,,,DL NonCA,UL NonCA,,17.65,0.0,,,4.05,0.208,3.34,0.208,,,,
271,2022-08-14 11:37:47.200000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-84.81,-14.94,-50.67,,,-20.76,11.37,11.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,17.67,17.93,9.5,64QAM,64QAM,16QAM,10.13,4.5,,,,,0.0,6.25,,,,,94.27,4.5,,,5.67,6.25,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-85.4,-16.29,-54.42,12.9,14.0,14.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,24.25,64QAM,23.79,,,,8.93,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-103.88,-17.85,-68.98,11.63,11.0,11.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,20.16,20.69,64QAM,64QAM,34.09,,,,9.09,,,,,,,,,,,,,15kHz,,,,,,,13.75,,,,,,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41,20.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,10.0,10.15,4.0,6.5,12.0,16.62,,32.0,20.4,,3.622,0.179,1.0,,0.0,84.62,15.38,0.0,0.0,16QAM,0.0,75.0,25.0,0.0,0.0,0.0,QPSK,3.405,0.159,,,,,DL NonCA,UL NonCA,,5.41,20.0,,,3.622,0.179,3.405,0.159,,,,
272,2022-08-14 11:37:47.300000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-84.19,-14.84,-50.59,,,-16.33,11.7,12.67,12.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,21.93,21.8,9.42,64QAM,64QAM,16QAM,53.47,9.0,,,,,6.67,11.11,,,,,162.31,7.8,,,9.2,11.11,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-85.28,-16.97,-53.88,13.35,14.0,14.25,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,22.89,64QAM,23.14,,,,13.79,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-102.84,-17.72,-67.75,12.65,11.75,12.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,21.3,22.52,64QAM,64QAM,45.0,,,,7.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.92,9.59,,,,,,,,,,,1.61,12.5,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.31,16.0,10.14,16.0,15.85,,3.0,15.0,,7.39,0.305,1.0,1.0,0.0,0.0,100.0,0.0,0.0,64QAM,14.29,28.57,57.14,0.0,0.0,0.0,16QAM,7.332,0.29,61.245,0.42,3820137.0,26223.0,DL NonCA,UL NonCA,,1.61,12.5,,,7.39,0.305,7.332,0.29,,,,
273,2022-08-14 11:37:47.400000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-84.73,-14.13,-51.15,,,-8.78,14.33,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,24.96,23.57,2.92,64QAM,64QAM,QPSK,63.7,5.46,,,,,2.17,0.0,,,,,177.29,5.46,,,6.7,0.0,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-86.08,-14.46,-57.15,13.5,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,24.28,64QAM,24.04,,,,6.0,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-103.35,-16.98,-69.25,12.9,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,22.2,23.84,64QAM,64QAM,44.6,,,,10.0,,,,,,,,,,,,,15kHz,,,,,,,13.16,,,,,,118.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.54,7.0,,,,,,,,,,,1.89,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.13,3.0,6.46,16.0,18.43,,32.0,24.0,,11.228,0.707,1.0,1.0,0.0,4.35,95.65,0.0,0.0,64QAM,0.0,69.23,30.77,0.0,0.0,0.0,QPSK,10.876,0.707,,,,,DL NonCA,UL NonCA,,1.89,0.0,,,11.228,0.707,10.876,0.707,,,,
274,2022-08-14 11:37:47.500000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-85.0,-14.78,-51.13,,,-13.67,14.35,,,2.0,0.0,100.0,0.0,0.0,TM4,,,23.77,21.73,1.87,64QAM,64QAM,QPSK,43.55,3.0,,,,,9.09,0.0,,,,,135.17,3.0,,,12.63,0.0,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-85.25,-16.94,-54.13,14.3,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,24.3,64QAM,19.96,,,,13.04,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-102.06,-17.41,-67.69,12.3,11.0,11.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,19.23,20.27,64QAM,64QAM,33.96,,,,7.69,,,,,,,,,,,,,15kHz,,,,,,,,,,,,,118.0,,,,,,,,,,,,,,,,22.55,7.89,,,,,,,,,,,16.67,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.82,16.0,13.38,20.0,21.56,,3.0,12.5,,11.562,1.165,1.0,1.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,25.0,75.0,0.0,0.0,0.0,16QAM,9.588,1.165,,,,,DL NonCA,UL NonCA,,16.67,0.0,,,11.562,1.165,9.588,1.165,,,,
275,2022-08-14 11:37:47.600000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-86.15,-14.54,-52.38,,,-21.5,12.4,,,,,,,,,,,22.21,22.21,,64QAM,64QAM,,55.58,,,,,,7.89,,,,,,165.99,,,,4.86,,,,,,,,,,4CA,,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-85.56,-15.53,-54.78,13.05,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,21.71,64QAM,24.41,,,,8.82,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-102.06,-17.53,-67.53,12.2,11.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,18.0,19.5,64QAM,64QAM,37.56,,,,0.0,,,5G-NR Qualcomm,184.0,1.0,0.0,4.0,4.0,176910.0,n5,10.0,884.55,15kHz,,0.0,184_0,0.0,-75.6,-10.43,15.78,0.0,-75.6,-10.43,Serving Beam,,118.0,,,,,,,,,,,,,,,,,,,47.0,-133.3,-34.03,,,,,,,11.36,28.57,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.44,6.0,8.8,20.0,20.42,,3.0,16.86,,10.869,0.545,1.0,1.0,0.0,5.26,94.74,0.0,0.0,64QAM,0.0,80.0,0.0,20.0,0.0,0.0,QPSK,9.429,0.472,,,,,DL NonCA,UL NonCA,,11.36,28.57,,,10.869,0.545,9.429,0.472,,,,
276,2022-08-14 11:37:47.700000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-84.94,-14.52,-51.65,,-20.94,-15.83,12.2,13.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,20.88,19.81,7.2,64QAM,64QAM,16QAM,40.13,6.6,,,,,15.63,0.0,,,,,146.62,6.17,,,8.33,0.0,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-85.75,-16.94,-54.73,13.03,14.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,20.92,64QAM,23.0,,,,3.85,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-101.58,-18.63,-65.67,12.53,11.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,19.07,22.11,64QAM,64QAM,44.7,,,,5.56,,,,,,,,,,,,,15kHz,,,,,,,13.13,,,,,,118.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,7.0,8.33,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,11.32,6.0,10.55,20.0,19.38,,32.0,17.92,,10.463,0.64,1.0,1.0,0.0,26.92,73.08,0.0,0.0,64QAM,0.0,54.55,27.27,18.18,0.0,0.0,QPSK,9.708,0.618,,,,,DL NonCA,UL NonCA,,7.0,8.33,,,10.463,0.64,9.708,0.618,,,,
277,2022-08-14 11:37:47.800000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-84.98,-14.73,-51.17,,,-18.87,13.97,,,,,,,,,,,22.08,19.92,,64QAM,64QAM,,23.5,,,,,,4.17,0.0,,,,,119.1,,,,2.08,0.0,,,,,,,,,4CA,,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-85.81,-17.23,-54.44,14.67,14.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,16.45,16QAM,18.93,,,,1.72,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-100.94,-17.58,-66.1,14.1,11.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,21.64,24.68,64QAM,64QAM,38.76,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.5,3.74,,,,,,,,,,,12.7,28.57,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,11.57,16.0,13.6,16.0,17.11,,3.0,9.86,,7.973,0.558,1.0,1.0,0.0,5.56,94.44,0.0,0.0,64QAM,0.0,20.0,60.0,20.0,0.0,0.0,16QAM,6.989,0.464,114.955,0.491,7184692.0,30710.0,DL NonCA,UL NonCA,,12.7,28.57,,,7.973,0.558,6.989,0.464,,,,
278,2022-08-14 11:37:47.900000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-84.34,-14.94,-50.63,5.94,-18.0,-13.03,10.3,10.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,21.41,19.24,2.83,64QAM,64QAM,QPSK,23.82,8.83,,,,,0.0,20.0,,,,,105.99,8.83,,,10.59,20.0,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-87.19,-17.81,-55.41,12.25,14.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,21.35,64QAM,22.25,,,,10.42,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-101.09,-17.47,-66.28,13.7,11.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,20.96,24.72,64QAM,64QAM,31.56,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.77,7.94,,,,,,,,,,,8.57,40.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,10.57,16.0,14.33,20.0,17.5,,3.0,6.4,,7.659,0.327,1.0,1.0,0.0,45.83,54.17,0.0,0.0,64QAM,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,7.035,0.191,,,,,DL NonCA,UL NonCA,,8.57,40.0,,,7.659,0.327,7.035,0.191,,,,
279,2022-08-14 11:37:48.000000,,,5G-NR_NSA,,,,,LTE Qualcomm,158.0,Band 2,675.0,18675.0,15.0,15.0,-84.34,-14.72,-50.47,,,-14.3,11.6,10.33,12.33,2.0,0.0,100.0,0.0,0.0,TM4,1.0,4x4,15.36,22.0,3.77,16QAM,64QAM,QPSK,14.86,4.54,10.5,10.5,10.49,2.35,0.0,5.26,8.124,0.247,7.471,0.227,86.42,4.54,85.46,2.35,1.0,5.26,74.522,0.247,66.749,0.227,64.672,,0.0,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,100.0,158.0,Band 66,66661.0,132197.0,5.0,-87.25,-17.53,-55.44,13.9,14.0,5.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,4x4,17.93,64QAM,20.73,17.78,17.78,17.78,0.0,17.614,16.423,158.0,Band 30,9820.0,27710.0,10.0,10.0,-100.97,-17.66,-66.22,13.3,11.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,4x4,20.77,24.57,64QAM,64QAM,30.63,28.59,28.59,24.71,0.0,21.632,18.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.67,9.56,14.01,,,,,,,,,,10.94,33.33,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,11.84,16.0,15.75,16.0,17.71,8.52,3.0,3.17,2.16,8.503,0.138,1.0,1.0,0.0,9.52,90.48,0.0,0.0,64QAM,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,7.396,0.089,,,,,DL NonCA,UL NonCA,,10.94,33.33,8.52,2.16,8.503,0.138,7.396,0.089,,,,
280,2022-08-14 11:37:48.100000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-83.97,-14.58,-50.56,,,-15.02,11.85,12.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,21.78,19.81,,64QAM,64QAM,,16.41,,,,,,22.22,0.0,,,,,91.44,,,,21.2,0.0,,,,,,,,0.177,4CA,,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-87.66,-17.69,-55.64,11.28,14.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,22.93,64QAM,17.41,,,,3.45,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-101.11,-17.92,-65.97,13.75,10.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,21.64,25.33,64QAM,64QAM,29.0,,,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.09,7.04,,,,,,,,,,,9.84,25.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,10.54,4.0,8.33,16.0,19.54,,3.0,12.38,,7.963,0.36,1.0,1.0,0.0,38.46,61.54,0.0,0.0,64QAM,0.0,66.67,33.33,0.0,0.0,0.0,QPSK,7.116,0.296,,,,,DL NonCA,UL NonCA,,9.84,25.0,,,7.963,0.36,7.116,0.296,,,,
281,2022-08-14 11:37:48.200000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-84.13,-14.5,-50.88,4.06,,-15.08,11.0,,,,,,,,,,,19.93,17.43,5.86,64QAM,64QAM,16QAM,17.43,4.43,,,,,7.14,21.43,,,,,98.06,4.43,,,9.86,21.43,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-87.31,-17.06,-56.25,13.1,13.5,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,16.45,16QAM,21.82,,,,2.27,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-101.63,-17.06,-67.56,14.4,11.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,17.94,14.38,64QAM,16QAM,35.19,,,,15.63,,,5G-NR Qualcomm,184.0,1.0,0.0,4.0,4.0,176910.0,n5,10.0,884.55,15kHz,,0.0,184_0,0.0,-75.92,-10.48,13.68,0.0,-75.92,-10.48,Serving Beam,,118.0,,,,,,,,,,,,,,,,,,,47.0,-106.35,-22.29,,,,,,,3.77,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,11.28,17.0,15.17,16.0,17.89,,3.0,6.83,,6.989,0.338,1.0,1.0,0.0,21.05,78.95,0.0,0.0,64QAM,0.0,16.67,33.33,50.0,0.0,0.0,64QAM,6.785,0.338,,,,,DL NonCA,UL NonCA,,3.77,0.0,,,6.989,0.338,6.785,0.338,,,,
