,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
104,2022-08-11 23:26:35.300000,-96.43998,40.93211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-94.94,-13.06,-67.94,,,-3.44,21.0,10.5,13.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-92.23,-10.56,10.75,0.0,-92.23,-10.56,Serving Beam,136.0,2.0,50.0,50.0,0.0,0.0,12.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,22.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.064,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.064,,,,,,UL NonCA,,0.0,,,0.0,0.064,0.0,0.064,,,,
105,2022-08-11 23:26:35.400000,-96.439941,40.932129,-96.43994,40.93213,23:26:36,56.0,132.0,132.0,37.62,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
106,2022-08-11 23:26:35.500000,-96.439903,40.932148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.013
107,2022-08-11 23:26:35.600000,-96.439873,40.932163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-94.48,-10.73,9.13,0.0,-94.48,-10.73,Serving Beam,130.0,2.0,50.0,50.0,0.0,0.0,11.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,
108,2022-08-11 23:26:35.700000,-96.439835,40.932182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2022-08-11 23:26:35.800000,-96.439796,40.932201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-95.69,-13.19,-68.38,,,-14.2,19.4,9.5,12.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,QPSK,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,0.0,,0.0,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-94.06,-10.67,10.55,0.0,-94.06,-10.67,Serving Beam,126.0,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,24.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.085,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.085,,,,,,UL NonCA,,0.0,,,0.0,0.085,0.0,0.085,,,,
110,2022-08-11 23:26:35.900000,-96.439758,40.93222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-97.39,-13.85,-69.01,22.5,,-8.37,18.42,10.17,10.67,2.0,14.29,85.71,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,9.47,,,,,126.0,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
111,2022-08-11 23:26:36.000000,-96.439728,40.932236,,,,,,,,,,,3.0,27.0,207.0,22.0,4.0,86.0,313.0,34.0,8.0,7.0,166.0,24.0,9.0,46.0,309.0,28.0,5G-NR_NSA,,LTE Qualcomm,453.0,Band 2,876.0,18876.0,5.0,-97.81,-13.24,-70.14,,9.47,-23.13,19.01,12.67,3.67,1.0,66.67,33.33,0.0,0.0,TM4,8.0,,,,,,,,,,0.01,0.01,0.01,0.09,,10.0,0.006,0.031,0.006,0.03,,,0.01,0.09,,10.0,0.006,0.031,0.006,0.03,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,23.29,,,,,,,,,,,,,,,,,,,,,0.01,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,,,,,0.0,0.0,0.023,0.002
112,2022-08-11 23:26:36.100000,-96.43969,40.932255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-98.06,-13.21,-70.52,,,-17.73,18.57,11.0,5.0,2.0,50.0,50.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-94.45,-10.7,10.75,0.0,-94.45,-10.7,Serving Beam,138.0,1.0,100.0,0.0,0.0,0.0,13.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.023,0.018,1413.0,1146.0,,,,,,,0.0,0.0,0.0,0.0,,,,
113,2022-08-11 23:26:36.200000,-96.439651,40.932274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-99.94,-12.65,-72.77,,,-32.05,18.73,9.5,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,4.4,16.0,,QPSK,64QAM,,4.8,,,,,,0.0,,,,,,4.8,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2022-08-11 23:26:36.300000,-96.439621,40.932289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-101.48,-13.26,-74.1,,,-29.62,18.72,9.0,13.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-94.25,-10.7,10.0,0.0,-94.25,-10.7,Serving Beam,143.0,1.0,100.0,0.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,24.0,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.001,0.003,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.001,0.003,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.001,0.003,0.001,0.003,,,,
115,2022-08-11 23:26:36.400000,-96.439583,40.932308,-96.43958,40.93231,23:26:37,55.0,132.0,132.0,36.31,1.0,2.0,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-102.0,-12.21,-74.08,,,-21.0,17.2,9.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,11.03,,,,,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
116,2022-08-11 23:26:36.500000,-96.439545,40.932327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
117,2022-08-11 23:26:36.600000,-96.439514,40.932346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-99.94,-12.81,-73.13,,,-6.28,18.1,12.5,3.83,1.0,66.67,33.33,0.0,0.0,TM4,8.0,,,,21.58,,,64QAM,,3.76,,,,,,0.0,,,,,,3.76,,,,0.0,,,,,0.0,,0.0,0.009,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,50.0,50.0,0.0,0.0,11.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,
118,2022-08-11 23:26:36.800000,-96.439445,40.932384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-99.48,-10.67,10.97,0.0,-99.48,-10.67,Serving Beam,128.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,24.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.085,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.085,,,,,,UL NonCA,,0.0,,,0.0,0.085,0.0,0.085,,,,
119,2022-08-11 23:26:36.900000,-96.439407,40.932404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,9.98,,,,,128.0,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
120,2022-08-11 23:26:37.000000,-96.439369,40.932423,,,,,,,,,,,3.0,27.0,207.0,23.0,4.0,86.0,313.0,33.0,8.0,7.0,166.0,22.0,9.0,46.0,309.0,30.0,5G-NR_NSA,,LTE Qualcomm,453.0,Band 2,876.0,18876.0,5.0,-96.5,-12.25,-70.25,,,-6.89,21.1,7.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,QPSK,,2.0,,,,0.01,,,,0.0,,0.0,,2.0,,0.01,,,,0.0,,0.0,,0.006,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,22.72,,,,,,,,,,,,,,,,,,,,,0.01,,,0.01,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.01,0.01,0.0,,0.0,,0.0,0.0,0.0,
121,2022-08-11 23:26:37.100000,-96.439339,40.932442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
122,2022-08-11 23:26:37.200000,-96.439301,40.932461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-95.88,-13.0,-68.88,21.17,,-7.78,20.6,14.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-96.66,-10.69,11.65,0.0,-96.66,-10.69,Serving Beam,126.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,24.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.064,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.064,,,,,,UL NonCA,,0.0,,,0.0,0.064,0.0,0.064,,,,
123,2022-08-11 23:26:37.400000,-96.439232,40.932499,-96.43923,40.9325,23:26:38,54.0,132.0,132.0,36.25,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-98.51,-10.75,12.19,0.0,-98.51,-10.75,Serving Beam,126.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,22.67,,,,,,,,0.0,,2.0,2.0,,,2x2_MIMO,,0.0,0.0,,,8.0,8.0,,,,,0.003,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.003,0.0,,,,,DL NonCA,,0.0,,,,0.003,0.0,0.003,0.0,,,,
124,2022-08-11 23:26:37.500000,-96.439194,40.932518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-95.69,-14.31,-67.38,,,-9.33,17.9,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-99.4,-10.75,11.28,0.0,-99.4,-10.75,Serving Beam,126.0,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125,2022-08-11 23:26:37.600000,-96.439163,40.932541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
126,2022-08-11 23:26:37.700000,-96.439125,40.93256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-99.84,-10.59,12.54,0.0,-99.84,-10.59,Serving Beam,125.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,22.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.085,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.085,,,,,,UL NonCA,,0.0,,,0.0,0.085,0.0,0.085,,,,
127,2022-08-11 23:26:37.900000,-96.439056,40.932602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-96.31,-13.13,-69.19,,,-10.11,20.4,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,12.03,,,,,125.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
