,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
289,2022-08-13 13:57:24.300000,-87.268082,41.086178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,QPSK,,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,,,,,,,,,,,
290,2022-08-13 13:57:24.500000,-87.268112,41.086124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-106.52,-15.37,-70.55,,,21.0,-2.65,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,NonCA,,Band 66,,,,
291,2022-08-13 13:57:24.600000,-87.268127,41.086098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-108.51,-16.62,-71.81,22.0,,19.0,-4.84,4.0,0.0,,,,,,TM4,0.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,0.0,,0.0,NonCA,,Band 66,0.0,0.0,0.0,0.0
292,2022-08-13 13:57:24.700000,-87.268143,41.086071,-87.26814,41.08607,13:57:22,203.0,118.0,118.0,32.92,1.0,2.0,,10.0,11.0,262.0,25.0,18.0,65.0,319.0,32.0,23.0,38.0,273.0,36.0,24.0,10.0,152.0,31.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-113.98,-18.8,-71.73,,21.43,20.0,-4.9,6.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
293,2022-08-13 13:57:24.800000,-87.268158,41.086044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-108.81,-20.31,-68.53,,,21.0,-2.15,5.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,
294,2022-08-13 13:57:25.000000,-87.268188,41.085991,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
295,2022-08-13 13:57:25.100000,-87.268204,41.085964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
296,2022-08-13 13:57:25.400000,-87.268242,41.08588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-106.25,-14.38,-68.44,,,20.0,4.3,8.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,
297,2022-08-13 13:57:25.700000,-87.268288,41.0858,-87.26829,41.0858,13:57:23,203.0,118.0,118.0,32.58,1.0,2.0,,10.0,11.0,262.0,29.0,18.0,65.0,319.0,30.0,23.0,38.0,273.0,36.0,24.0,10.0,152.0,32.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-106.5,-14.75,-71.13,,,17.0,2.4,8.0,0.0,,,,,,TM4,4.0,,,,12.0,,,16QAM,,5.0,,,,,,,,,,,,5.0,,,,,,,,,0.0,,0.0,0.0,NonCA,NonCA,Band 66,0.0,0.0,0.0,0.0
298,2022-08-13 13:57:26.000000,-87.268333,41.085716,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,
299,2022-08-13 13:57:26.100000,-87.268349,41.08569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-109.06,-12.13,-69.69,,,,5.9,9.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
300,2022-08-13 13:57:26.200000,-87.268372,41.085663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
301,2022-08-13 13:57:26.300000,-87.268387,41.085632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,2022-08-13 13:57:26.400000,-87.268402,41.085606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
303,2022-08-13 13:57:26.600000,-87.268433,41.085548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-107.75,-13.25,-74.5,,,,4.0,10.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.0,0.0,0.0,0.0
304,2022-08-13 13:57:26.700000,-87.268448,41.085522,-87.26845,41.08552,13:57:24,203.0,118.0,118.0,33.94,1.0,2.0,,10.0,11.0,262.0,29.0,18.0,65.0,319.0,29.0,23.0,38.0,273.0,37.0,24.0,10.0,152.0,32.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-115.56,-19.44,-74.44,,,19.0,-3.7,5.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,NonCA,,Band 66,,,,
305,2022-08-13 13:57:27.000000,-87.268494,41.085442,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-111.94,-17.94,-74.0,,,23.0,-0.9,6.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,
306,2022-08-13 13:57:27.200000,-87.268524,41.085388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
307,2022-08-13 13:57:27.300000,-87.268539,41.085358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-111.38,-16.88,-74.31,,19.0,,-0.8,7.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,
308,2022-08-13 13:57:27.600000,-87.268585,41.085278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
309,2022-08-13 13:57:27.700000,-87.2686,41.085251,-87.2686,41.08525,13:57:25,203.0,118.0,118.0,32.58,1.0,2.0,,10.0,11.0,262.0,27.0,18.0,65.0,319.0,29.0,23.0,38.0,273.0,36.0,24.0,10.0,152.0,32.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-113.5,-16.38,-77.13,,,,-0.5,8.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.0,0.0,0.0,0.0
310,2022-08-13 13:57:27.900000,-87.268631,41.085194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,2022-08-13 13:57:28.000000,-87.268646,41.085167,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-112.38,-14.06,-75.63,,,,1.8,7.0,0.0,,,,,,TM4,8.0,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,,,,NonCA,,Band 66,,,,
312,2022-08-13 13:57:28.100000,-87.268661,41.085136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
313,2022-08-13 13:57:28.300000,-87.2687,41.085083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-115.25,-15.9,-76.25,,,22.5,-3.13,7.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,
314,2022-08-13 13:57:28.400000,-87.268715,41.085052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-113.55,-17.56,-74.86,,,23.0,-1.86,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,NonCA,,Band 66,,,,
315,2022-08-13 13:57:28.500000,-87.26873,41.085026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-114.47,-17.76,-75.41,23.0,,23.0,-4.93,6.0,0.0,,,,,,TM4,0.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
316,2022-08-13 13:57:28.600000,-87.268745,41.084995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-113.31,-18.31,-74.27,,22.5,23.0,-1.27,6.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,NonCA,,Band 66,0.0,0.0,0.0,0.0
317,2022-08-13 13:57:28.700000,-87.268761,41.084969,-87.26876,41.08497,13:57:26,203.0,119.0,119.0,33.94,1.0,2.0,,10.0,11.0,262.0,26.0,18.0,65.0,319.0,29.0,23.0,38.0,273.0,35.0,24.0,10.0,152.0,32.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-112.81,-16.63,-76.25,,,23.0,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,
318,2022-08-13 13:57:28.900000,-87.268791,41.084915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,7.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2022-08-13 13:57:29.000000,-87.268806,41.084888,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
320,2022-08-13 13:57:29.200000,-87.268837,41.084835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
321,2022-08-13 13:57:29.300000,-87.268852,41.084808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-118.38,-19.5,-76.0,,,,-6.3,6.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,NonCA,,Band 66,,,,
322,2022-08-13 13:57:29.600000,-87.268898,41.084728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-114.06,-18.56,-74.19,,,23.0,-4.2,7.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,0.0,0.0,0.0,0.0
323,2022-08-13 13:57:29.700000,-87.268913,41.084702,-87.26891,41.0847,13:57:27,203.0,120.0,120.0,32.59,1.0,2.0,,10.0,11.0,262.0,21.0,18.0,65.0,319.0,28.0,23.0,38.0,273.0,34.0,24.0,10.0,152.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,QPSK,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,0.0,,NonCA,,,,,
324,2022-08-13 13:57:29.900000,-87.268944,41.084644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-103.94,-15.06,-68.88,,23.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
325,2022-08-13 13:57:30.000000,-87.268959,41.084618,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,,,,,,,,,,,,,,11.0,0.0,,,,,,TM4,8.0,,,,,,,,,,0.0,0.0,0.0,0.01,,,0.0,,0.0,,,,0.0,0.01,,,0.0,,0.0,,0.0,,0.0,,,,,,,,
326,2022-08-13 13:57:30.100000,-87.268974,41.084587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
327,2022-08-13 13:57:30.200000,-87.268997,41.08456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-100.88,-10.31,-70.63,,,18.5,11.9,13.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
328,2022-08-13 13:57:30.500000,-87.269043,41.084476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-102.94,-11.88,-71.06,,,21.0,8.5,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,NonCA,,Band 66,,,,
329,2022-08-13 13:57:30.600000,-87.269058,41.084446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-100.28,-9.04,-71.24,,,21.0,9.51,,,1.0,100.0,0.0,0.0,0.0,TM4,,,11.0,,,16QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.001,NonCA,,Band 66,,,,
330,2022-08-13 13:57:30.700000,-87.269073,41.084419,-87.26907,41.08442,13:57:28,202.0,120.0,120.0,33.94,1.0,2.0,,10.0,11.0,262.0,22.0,18.0,65.0,319.0,28.0,23.0,38.0,273.0,33.0,24.0,10.0,152.0,32.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-102.22,-9.69,-72.53,,,20.0,7.15,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,0.001,0.001,72.0,72.0
331,2022-08-13 13:57:30.800000,-87.269089,41.084393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-104.72,-12.74,-71.98,,,21.0,6.36,10.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
332,2022-08-13 13:57:30.900000,-87.269104,41.084362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-101.72,-10.88,-70.84,,,21.0,9.3,12.0,0.0,,,,,,TM4,4.0,,0.0,,24.33,QPSK,,64QAM,4.0,2.0,,,,,0.0,,,,,,4.0,2.0,,,0.0,,,,,,,,0.0,,NonCA,NonCA,Band 66,,,,
333,2022-08-13 13:57:31.000000,-87.269119,41.084335,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-101.59,-8.0,-73.56,,,21.0,8.25,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,0.008,,0.003,,,,,,,,0.008,,0.003,0.0,,,,NonCA,,Band 66,,,,
334,2022-08-13 13:57:31.200000,-87.26915,41.084282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.14,,,,,,,,,,57.14,,,,,,,,,,,,0.0,0.0,0.0,0.0
335,2022-08-13 13:57:31.400000,-87.269188,41.084225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,14.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2022-08-13 13:57:31.600000,-87.269218,41.084167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.25,-9.31,-63.94,,20.46,10.0,15.9,15.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,0.0,0.0,0.0,0.0
337,2022-08-13 13:57:31.700000,-87.269234,41.084141,-87.26923,41.08414,13:57:29,202.0,120.0,120.0,33.94,1.0,2.0,,10.0,11.0,262.0,25.0,18.0,65.0,319.0,26.0,23.0,38.0,273.0,33.0,24.0,10.0,152.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
338,2022-08-13 13:57:31.800000,-87.269249,41.084114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,
339,2022-08-13 13:57:32.000000,-87.269279,41.084057,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.44,-11.5,-61.94,,,10.0,14.5,14.0,0.0,,,,,,TM4,4.0,4x4,,,,,,,,,,,,,,,,0.012,,0.012,,,,,,,,0.012,,0.012,,,,,NonCA,,Band 66,,,,
340,2022-08-13 13:57:32.100000,-87.269295,41.084026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-96.0,-11.13,-64.88,,,14.0,12.7,13.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,NonCA,,Band 66,0.0,0.0,0.0,0.0
341,2022-08-13 13:57:32.500000,-87.269348,41.083916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.94,-11.25,-63.69,,,16.0,12.0,14.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
342,2022-08-13 13:57:32.600000,-87.269363,41.083885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0
343,2022-08-13 13:57:32.700000,-87.269379,41.083858,-87.26938,41.08386,13:57:30,201.0,120.0,120.0,33.61,1.0,2.0,,10.0,11.0,262.0,28.0,18.0,65.0,319.0,25.0,23.0,38.0,273.0,34.0,24.0,10.0,152.0,32.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.71,-11.56,-62.73,,,19.92,12.57,12.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,NonCA,,Band 66,,,,
344,2022-08-13 13:57:32.800000,-87.269394,41.083832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.08,-12.3,-61.46,,,17.86,13.61,12.5,6.5,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,
345,2022-08-13 13:57:32.900000,-87.269409,41.083801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.88,-11.94,-61.88,,,11.0,15.5,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,,0.076,,NonCA,,Band 66,,,,
346,2022-08-13 13:57:33.000000,-87.269424,41.083775,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-95.79,-11.29,-64.24,,,9.0,14.5,11.0,11.5,,,,,,TM4,8.0,,10.2,19.0,,64QAM,64QAM,,8.8,,0.05,0.05,0.02,0.2,0.0,,0.019,0.038,0.019,0.038,8.8,,0.05,0.2,0.0,,0.019,0.038,0.019,0.038,,,,,NonCA,,Band 66,,,,
347,2022-08-13 13:57:33.100000,-87.26944,41.083748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-97.09,-13.84,-62.97,,,8.5,14.2,12.0,12.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.042,0.021,2620.0,1313.0
348,2022-08-13 13:57:33.400000,-87.269478,41.083664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-96.75,-9.0,-67.5,,,14.5,9.3,9.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,
349,2022-08-13 13:57:33.500000,-87.269493,41.083637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-98.29,-12.56,-64.53,,,17.6,12.12,12.0,5.5,2.0,33.33,66.67,0.0,0.0,TM4,8.0,,,,15.24,,,16QAM,,9.06,,,,,,0.0,,,,,,7.33,,,,0.0,,,,,0.01,0.008,0.01,,NonCA,NonCA,Band 66,,,,
350,2022-08-13 13:57:33.600000,-87.269508,41.083607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.46,-11.82,-62.59,,,14.44,14.17,12.5,8.5,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,9.44,17.0,,64QAM,64QAM,,4.89,,,,,,0.0,0.0,,,,,4.89,,,,0.0,0.0,,,,,,,,0.03,NonCA,,Band 66,0.034,0.038,2129.0,2383.0
351,2022-08-13 13:57:33.700000,-87.269524,41.08358,-87.26952,41.08358,13:57:31,200.0,120.0,120.0,33.31,1.0,2.0,,10.0,11.0,262.0,25.0,18.0,65.0,319.0,24.0,23.0,38.0,273.0,31.0,24.0,10.0,152.0,30.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.2,-11.52,-62.17,21.67,,12.38,12.71,9.0,11.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,,NonCA,,Band 66,,,,
352,2022-08-13 13:57:33.800000,-87.269539,41.083549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.55,-10.24,-64.32,,12.28,7.0,10.95,9.0,11.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,NonCA,,Band 66,,,,
