TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 19:02:59.400000,-108.940727,41.669270,-108.940730,41.669270,18:02:58,88,121,121.00,34.11,1,2,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-108.45,-10.69,-80.43,24.08,,23.77,6.50,8.45,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,15.31,7.00,8.61,16QAM,64QAM,16QAM,19.59,7.28,,,,,21.74,3.45,,,,,19.59,7.30,,,21.74,3.45,,,,,,1.387,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:02:59.500000,-108.940689,41.669270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-111.38,-11.80,-81.51,23.88,14.46,22.84,2.17,5.83,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,11.44,,9.52,16QAM,,16QAM,24.39,7.05,,,,,31.82,10.14,,,,,24.39,7.06,,,31.82,10.14,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:02:59.600000,-108.940651,41.669273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-112.16,-14.69,-79.86,24.24,,21.14,-1.45,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,7.63,,6.77,QPSK,,16QAM,20.13,8.30,,,,,13.04,0.00,,,,,20.13,8.42,,,13.04,0.00,,,,,0.869,,0.844,1.415,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:02:59.700000,-108.940605,41.669273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-112.26,-13.81,-80.49,24.10,,23.13,1.22,6.90,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,9.40,,8.85,QPSK,,16QAM,17.78,6.54,,,,,13.04,8.33,,,,,17.78,6.43,,,13.04,8.33,,,,,,,,,,NonCA,NonCA,Band 13,0.750,2.338,46870,146107
2022-08-10 19:02:59.800000,-108.940567,41.669273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-111.07,-13.66,-79.58,23.92,,21.70,1.46,5.90,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,8.27,,9.20,QPSK,,16QAM,19.83,7.67,,,,,8.70,9.43,,,,,19.83,7.86,,,8.70,9.43,,,,,0.530,,0.535,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:02:59.900000,-108.940529,41.669273,,,,,,,,,,,1,39.000,303.000,25.000,3,12.000,302.000,18.000,8,1.000,240.000,40.000,10,35.000,110.000,34.000,,,,,,20,Band 13,5230,23230,10,10,-110.37,-12.81,-80.38,24.00,16.92,22.04,1.68,6.57,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,8.55,,8.57,QPSK,,16QAM,19.91,7.67,,,,,4.35,10.17,,,,,19.91,7.70,,,4.35,10.17,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:00.000000,-108.940491,41.669277,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20,Band 13,5230,23230,10,10,-110.92,-14.27,-78.69,24.20,15.54,20.75,-3.77,5.40,0.00,1,100.00,0.00,0.00,0.00,TM4,1,2x2,7.56,,6.42,QPSK,,16QAM,20.85,9.52,7.27,7.21,0.26,4.10,14.63,14.29,1.309,0.853,1.007,0.762,20.72,9.47,7.27,4.10,14.63,14.29,1.309,0.853,1.007,0.762,0.660,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:00.100000,-108.940453,41.669277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-111.27,-13.63,-79.68,24.36,,23.56,0.85,6.75,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,8.36,,6.44,QPSK,,16QAM,24.65,7.29,,,,,4.35,9.86,,,,,24.65,7.32,,,4.35,9.86,,,,,,,0.646,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:00.200000,-108.940407,41.669277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-111.12,-14.73,-78.50,24.40,,23.48,-1.92,6.40,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,11.32,,5.73,16QAM,,QPSK,19.48,6.98,,,,,17.39,9.86,,,,,19.48,6.97,,,17.39,9.86,,,,,,,,,,NonCA,NonCA,Band 13,0.682,1.915,42616,119693
2022-08-10 19:03:00.300000,-108.940369,41.669281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-110.41,-15.87,-76.66,24.40,,23.65,-3.00,6.43,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,10.64,,7.25,16QAM,,16QAM,18.97,5.81,,,,,16.67,7.02,,,,,18.28,5.81,,,16.67,7.02,,,,,0.738,,0.738,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:00.400000,-108.940331,41.669281,-108.940330,41.669280,18:02:59,88,121,121.00,33.28,1,2,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-110.16,-13.31,-79.10,24.54,,23.40,2.56,7.43,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,13.39,,6.33,16QAM,,16QAM,20.28,6.25,,,,,25.58,8.79,,,,,20.28,6.19,,,25.58,8.79,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:00.500000,-108.940292,41.669281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-112.29,-12.34,-82.00,24.27,,23.34,4.48,8.14,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,14.94,,7.17,16QAM,,16QAM,19.93,6.60,,,,,36.96,9.86,,,,,19.93,6.66,,,36.96,9.86,,,,,1.256,,1.282,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:00.600000,-108.940254,41.669281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-112.29,-14.97,-78.86,24.70,16.48,24.21,-2.15,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,10.00,,4.61,QPSK,,QPSK,37.05,5.93,,,,,30.00,6.85,,,,,37.05,5.93,,,30.00,6.85,,,,,,,,0.756,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:00.700000,-108.940208,41.669285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-111.34,-13.36,-80.14,24.66,,22.77,1.13,5.89,1.22,1,75.00,25.00,0.00,0.00,TM4,3,,8.00,,6.91,QPSK,,16QAM,35.00,7.54,,,,,26.09,4.17,,,,,35.00,7.71,,,26.09,4.17,,,,,,,,,,NonCA,NonCA,Band 13,1.148,2.469,71749,154330
2022-08-10 19:03:00.800000,-108.940170,41.669285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-110.89,-12.33,-80.70,24.10,,22.59,2.61,6.11,1.11,1,75.00,25.00,0.00,0.00,TM4,3,,8.51,9.25,8.93,QPSK,QPSK,16QAM,20.37,6.61,,,,,20.00,10.64,,,,,20.37,6.62,,,20.00,10.64,,,,,1.071,0.801,1.048,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:00.900000,-108.940132,41.669285,,,,,,,,,,,1,39.000,303.000,25.000,3,12.000,302.000,17.000,8,1.000,240.000,40.000,10,35.000,110.000,35.000,,,,,,20,Band 13,5230,23230,10,10,-111.69,-12.66,-80.79,24.25,,23.20,1.91,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,11.63,,6.83,16QAM,,16QAM,18.41,6.83,,,,,22.73,7.25,,,,,18.41,6.87,,,22.73,7.25,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:01.000000,-108.940094,41.669285,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20,Band 13,5230,23230,10,10,-111.84,-12.49,-81.74,23.96,,22.66,2.04,6.70,0.00,1,100.00,0.00,0.00,0.00,TM4,3,2x2,10.00,,10.10,16QAM,,16QAM,33.85,7.70,10.76,10.76,0.00,5.19,8.70,9.86,2.101,1.553,1.582,1.394,33.85,8.70,10.76,5.19,8.70,9.86,2.101,1.553,1.582,1.394,1.399,,1.413,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:01.100000,-108.940056,41.669285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-110.29,-14.99,-78.11,24.10,16.74,21.11,-1.08,5.67,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.87,,6.94,QPSK,,16QAM,32.37,7.73,,,,,30.43,13.33,,,,,32.37,7.82,,,30.43,13.33,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:01.200000,-108.940010,41.669289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-111.51,-13.50,-80.04,24.19,,23.13,2.70,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.89,,8.83,16QAM,,16QAM,22.38,7.69,,,,,14.29,7.58,,,,,22.38,7.70,,,14.29,7.58,,,,,,,,,,NonCA,NonCA,Band 13,1.234,2.365,77301,148089
2022-08-10 19:03:01.300000,-108.939972,41.669289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-108.49,-12.97,-78.03,23.91,15.18,23.26,1.67,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,9.41,,9.13,QPSK,,16QAM,34.91,7.45,,,,,26.09,6.67,,,,,34.91,7.44,,,26.09,6.67,,,,,1.083,,1.082,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:01.400000,-108.939934,41.669289,-108.939930,41.669290,18:03:00,88,120,120.00,33.28,1,2,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-111.19,-12.55,-80.11,23.88,,22.59,2.37,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.60,,10.39,16QAM,,16QAM,36.33,7.24,,,,,13.33,8.99,,,,,36.33,7.26,,,13.33,8.99,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:01.500000,-108.939896,41.669289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-110.18,-11.41,-81.08,23.92,,22.44,4.21,6.40,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,12.40,,10.20,16QAM,,16QAM,33.18,7.79,,,,,22.73,7.04,,,,,33.18,7.80,,,22.73,7.04,,,,,1.662,,1.660,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:01.600000,-108.939857,41.669292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-111.11,-13.93,-78.96,23.86,,22.72,1.47,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,13.50,,9.42,16QAM,,16QAM,34.52,6.85,,,,,52.17,12.86,,,,,34.52,6.85,,,52.17,12.86,,,,,,,,1.100,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:01.700000,-108.939812,41.669292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-108.83,-11.54,-79.18,23.99,,22.92,4.14,6.80,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,12.00,,9.69,16QAM,,16QAM,41.70,7.57,,,,,17.39,6.76,,,,,41.70,7.58,,,17.39,6.76,,,,,,,,,,NonCA,NonCA,Band 13,1.571,2.597,98214,162283
2022-08-10 19:03:01.800000,-108.939774,41.669292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-109.22,-11.82,-79.68,23.86,,23.47,5.37,6.67,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,13.64,,11.08,16QAM,,16QAM,37.36,7.30,,,,,35.90,10.39,,,,,36.21,7.30,,,35.90,10.39,,,,,1.630,,1.599,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:01.900000,-108.939735,41.669296,,,,,,,,,,,1,39.000,303.000,21.000,3,12.000,302.000,23.000,8,1.000,240.000,40.000,10,35.000,110.000,36.000,,,,,,20,Band 13,5230,23230,10,10,-108.61,-10.81,-80.58,23.89,,23.00,5.78,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,15.16,,9.88,16QAM,,16QAM,28.13,7.71,,,,,17.39,9.46,,,,,28.13,7.71,,,17.39,9.46,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:02.000000,-108.939697,41.669296,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20,Band 13,5230,23230,10,10,-108.16,-11.32,-79.60,24.02,13.26,22.61,6.61,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,2x2,16.00,,10.07,16QAM,,16QAM,42.26,6.83,10.12,10.11,0.39,5.17,30.43,8.45,4.156,1.706,2.947,1.528,42.26,6.88,10.12,5.17,30.43,8.45,4.156,1.706,2.947,1.528,1.658,,1.659,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:02.100000,-108.939659,41.669296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-106.62,-10.30,-79.03,23.89,,23.26,7.66,7.27,3.82,2,33.33,66.67,0.00,0.00,TM4,0,,12.64,7.83,10.30,16QAM,QPSK,16QAM,29.65,6.78,,,,,17.39,13.16,,,,,29.65,6.75,,,17.39,13.16,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:02.200000,-108.939613,41.669296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-105.56,-10.69,-77.86,24.06,,23.50,8.95,9.78,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,16.26,7.80,8.91,64QAM,QPSK,16QAM,39.52,6.33,,,,,14.29,5.26,,,,,39.52,6.35,,,14.29,5.26,,,,,,1.308,,,,NonCA,NonCA,Band 13,1.856,2.829,115759,176490
2022-08-10 19:03:02.300000,-108.939575,41.669300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-105.87,-10.35,-78.49,23.84,,21.83,8.29,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,21.00,,10.64,64QAM,,16QAM,34.87,7.32,,,,,52.17,10.61,,,,,34.87,7.31,,,52.17,10.61,,,,,2.172,,2.166,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:02.362106,-108.939552,41.669300,,,,,,,,,,,,,,,,,,,,,,,,,,,,reportStrongestCells,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:03:02.400000,-108.939537,41.669300,-108.939540,41.669300,18:03:01,87,119,119.00,32.45,1,2,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-103.81,-10.06,-76.61,23.62,,22.68,11.20,10.82,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,20.14,,12.14,64QAM,,16QAM,34.52,6.83,,,,,21.05,10.45,,,,,34.20,6.82,,,21.05,10.45,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:02.500000,-108.939499,41.669300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-104.11,-9.87,-77.13,23.89,,21.50,12.74,11.13,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,22.24,,9.74,64QAM,,16QAM,41.48,7.40,,,,,21.74,12.31,,,,,41.48,7.36,,,21.74,12.31,,,,,3.461,,3.461,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:02.600000,-108.939461,41.669304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-103.62,-9.84,-76.68,23.97,12.38,22.42,11.65,11.27,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,23.00,,11.46,64QAM,,16QAM,29.57,7.21,,,,,30.43,7.87,,,,,29.57,7.22,,,30.43,7.87,,,,,,,,1.400,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:02.700000,-108.939423,41.669304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-104.41,-9.57,-77.83,24.22,,22.85,10.79,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,21.90,,9.56,64QAM,,16QAM,35.98,7.61,,,,,24.39,5.48,,,,,36.16,7.68,,,24.39,5.48,,,,,,,,,,NonCA,NonCA,Band 13,3.043,2.869,190214,179321
2022-08-10 19:03:02.800000,-108.939384,41.669304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-106.78,-10.03,-79.56,23.90,,23.83,7.51,10.33,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,21.15,,8.13,64QAM,,16QAM,43.43,7.18,,,,,47.83,13.92,,,,,43.43,7.18,,,47.83,13.92,,,,,3.209,,3.186,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:02.900000,-108.939346,41.669304,,,,,,,,,,,1,39.000,303.000,21.000,3,12.000,302.000,24.000,8,1.000,240.000,40.000,10,35.000,110.000,38.000,,,,,,20,Band 13,5230,23230,10,10,-104.53,-10.15,-77.37,23.77,,22.91,11.79,10.27,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,18.94,,11.70,64QAM,,16QAM,33.83,6.66,,,,,17.39,4.26,,,,,33.83,6.64,,,17.39,4.26,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:03.000000,-108.939301,41.669308,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20,Band 13,5230,23230,10,10,-105.44,-9.63,-78.77,23.84,,23.47,11.91,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x2,19.71,,10.74,64QAM,,16QAM,35.25,6.88,6.49,6.38,3.00,6.57,12.50,7.69,2.381,2.355,1.966,2.109,40.87,6.89,6.49,6.57,12.50,7.69,2.381,2.355,1.966,2.109,2.420,,2.448,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:03.100000,-108.939262,41.669308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-105.89,-9.14,-79.38,23.82,,23.12,9.87,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,19.00,,12.39,64QAM,,16QAM,33.04,7.99,,,,,26.09,9.47,,,,,33.04,7.95,,,26.09,9.47,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:03.200000,-108.939224,41.669308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-105.63,-10.26,-78.04,23.89,,23.49,11.15,8.38,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,10.80,,,16QAM,,7.64,,,,,,10.31,,,,,,7.60,,,,10.31,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:03.300000,-108.939186,41.669312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-106.46,-10.47,-78.72,23.78,,23.19,7.33,8.18,5.64,2,22.22,77.78,0.00,0.00,TM4,1,,14.32,8.09,12.08,16QAM,QPSK,16QAM,36.74,7.57,,,,,16.13,6.67,,,,,36.02,7.57,,,16.13,6.67,,,,,1.996,,1.933,,,NonCA,NonCA,Band 13,2.573,2.783,161151,174300
2022-08-10 19:03:03.400000,-108.939148,41.669312,-108.939150,41.669310,18:03:02,87,118,118.00,32.45,1,2,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-106.05,-10.59,-77.88,23.86,,22.69,11.31,9.09,5.36,2,30.00,70.00,0.00,0.00,TM4,0,,15.72,7.86,11.32,16QAM,QPSK,16QAM,27.26,8.31,,,,,16.67,6.85,,,,,27.26,8.29,,,16.67,6.85,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:03.500000,-108.939110,41.669315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-105.78,-9.24,-79.17,23.56,,23.42,9.75,8.13,5.50,2,22.22,77.78,0.00,0.00,TM4,1,,15.17,11.06,11.76,16QAM,16QAM,16QAM,21.22,8.80,,,,,16.67,12.37,,,,,21.22,8.79,,,16.67,12.37,,,,,1.730,,1.771,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:03.600000,-108.939072,41.669315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-105.87,-10.26,-78.14,23.79,,23.11,10.53,9.00,3.78,2,50.00,50.00,0.00,0.00,TM4,2,,16.07,10.33,11.03,16QAM,16QAM,16QAM,16.94,8.12,,,,,10.20,6.67,,,,,16.46,8.10,,,10.20,6.67,,,,,,,,1.978,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:03.700000,-108.939026,41.669319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-105.24,-8.99,-78.51,24.02,13.12,23.42,11.67,8.36,4.45,1,55.56,44.44,0.00,0.00,TM4,1,,15.00,12.08,9.67,16QAM,16QAM,16QAM,17.74,7.21,,,,,16.22,10.89,,,,,17.74,7.23,,,16.22,10.89,,,,,,1.883,,,,NonCA,NonCA,Band 13,1.573,2.439,98101,152146
2022-08-10 19:03:03.800000,-108.938988,41.669319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-104.94,-9.76,-77.74,23.93,,22.88,11.18,8.78,6.56,2,10.00,90.00,0.00,0.00,TM4,1,,16.12,11.65,11.54,16QAM,16QAM,16QAM,16.35,8.01,,,,,24.32,10.81,,,,,16.35,7.99,,,24.32,10.81,,,,,1.524,,1.502,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:03.900000,-108.938950,41.669319,,,,,,,,,,,1,39.000,303.000,21.000,3,12.000,302.000,24.000,8,1.000,240.000,39.000,10,35.000,110.000,36.000,,,,,,20,Band 13,5230,23230,10,10,-105.48,-10.13,-78.05,23.91,13.70,23.51,11.38,8.09,5.27,2,30.00,70.00,0.00,0.00,TM4,1,,11.65,12.93,10.48,QPSK,16QAM,16QAM,21.04,7.90,,,,,12.50,8.97,,,,,13.85,7.91,,,12.50,8.97,,,,,,,,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:04.000000,-108.938911,41.669323,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20,Band 13,5230,23230,10,10,-104.97,-9.92,-77.48,23.75,,22.91,11.18,8.18,6.45,2,20.00,80.00,0.00,0.00,TM4,1,2x2,15.14,12.86,12.42,16QAM,16QAM,16QAM,17.89,7.61,7.24,6.99,2.77,4.64,24.05,6.59,3.105,1.698,2.378,1.525,17.89,7.57,7.24,4.64,24.05,6.59,3.105,1.698,2.378,1.525,1.948,,1.951,,,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:04.100000,-108.938873,41.669323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Band 13,5230,23230,10,10,-104.95,-10.59,-77.09,23.84,,22.47,11.11,9.55,2.45,1,72.73,27.27,0.00,0.00,TM4,0,,20.71,,11.25,64QAM,64QAM,16QAM,10.78,8.01,,,,,21.74,10.96,,,,,10.78,8.00,,,21.74,10.96,,,,,,,,,,NonCA,NonCA,Band 13,,,,
