TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 19:41:08.600000,-89.882683,41.741508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-110.47,-14.00,-74.03,22.96,,22.57,0.73,6.80,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,8.14,,2.24,QPSK,,QPSK,63.56,9.03,,,,,22.22,7.14,,,,,93.02,8.54,,,18.52,7.14,,,,,0.483,,0.486,0.915,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-104.87,-13.29,-73.79,2.08,6.75,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,7.63,QPSK,15.89,,,,11.11,,,,,,
2022-08-12 19:41:08.700000,-89.882652,41.741524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-110.73,-13.50,-73.06,22.41,17.60,21.90,-0.87,6.50,0.83,1,80.00,20.00,0.00,0.00,TM4,3,,,,4.09,,,QPSK,,24.79,,,,,,5.63,,,,,,24.79,,,,5.63,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-103.81,-12.02,-74.72,2.23,6.14,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:08.800000,-89.882614,41.741543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-111.79,-13.73,-76.36,22.78,,22.68,-0.28,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,3.32,,,QPSK,,15.30,,,,,,15.38,,,,,,15.57,,,,15.38,,,,,0.395,,0.382,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-106.22,-13.06,-75.60,1.96,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:08.900000,-89.882584,41.741562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-110.35,-13.41,-74.51,22.82,16.75,22.65,0.66,7.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,7.00,3.00,2.12,QPSK,QPSK,QPSK,53.05,14.12,,,,,0.00,3.85,,,,,77.60,14.22,,,0.00,3.85,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-106.93,-13.63,-76.13,0.91,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,6.88,QPSK,24.63,,,,0.00,,,,,,
2022-08-12 19:41:09.000000,-89.882545,41.741577,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,370,Band 66,66536,132072,20,20,-111.04,-14.25,-75.49,22.71,,22.53,-3.08,7.20,0.00,1,100.00,0.00,0.00,0.00,TM4,1,2x4,,,2.18,,,QPSK,,13.92,4.72,4.72,0.00,9.87,,15.63,0.508,0.616,0.429,0.490,,14.04,4.83,9.87,,15.63,0.527,0.616,0.448,0.490,0.724,,0.705,,52801,2CA,NonCA,Band 66+Band 13,100.00,370,Band 13,5230,23230,10,10,-105.90,-13.56,-75.33,2.31,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,0.10,0.10,0.00,,0.019,0.019,0.514,1.877,32135,117322
2022-08-12 19:41:09.100000,-89.882507,41.741596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-109.34,-14.07,-74.72,22.78,,22.80,1.08,7.60,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,8.00,,1.92,QPSK,,QPSK,60.18,11.24,,,,,18.18,11.39,,,,,104.18,11.31,,,17.39,11.39,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-104.61,-12.79,-74.75,3.87,8.20,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,8.00,QPSK,44.00,,,,0.00,,,,,,
2022-08-12 19:41:09.200000,-89.882477,41.741615,,,,,,,,,,,1,29.000,284.000,25.000,3,19.000,315.000,32.000,10,28.000,145.000,39.000,25,34.000,73.000,27.000,,,,,,370,Band 66,66536,132072,20,20,-109.97,-13.56,-75.43,22.86,,22.86,-0.62,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,8.56,,2.81,QPSK,,QPSK,52.00,13.64,,,,,0.00,8.16,,,,,52.00,13.59,,,0.00,8.16,,,,,,0.714,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-102.99,-11.62,-73.72,5.04,8.25,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:09.300000,-89.882439,41.741634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-109.79,-14.41,-73.01,22.71,,22.71,-3.24,6.25,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,2.58,,,QPSK,,15.70,,,,,,12.50,,,,,,15.70,,,,12.50,,,,,0.663,,0.687,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-104.23,-11.49,-75.22,2.88,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:09.400000,-89.882408,41.741650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-110.63,-16.54,-71.82,22.72,,22.47,-7.18,5.33,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,2.46,,,QPSK,,12.44,,,,,,14.81,,,,,,12.61,,,,14.81,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-107.75,-13.31,-77.26,-0.48,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:09.500000,-89.882370,41.741669,-89.882370,41.741670,19:41:09,56,127,127.00,35.31,1,2,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-114.89,-18.74,-74.97,22.84,,22.82,-6.24,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.82,,2.40,QPSK,,QPSK,58.36,11.26,,,,,22.73,7.27,,,,,58.36,11.34,,,22.73,7.27,,,,,0.197,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-109.45,-14.94,-76.92,-2.39,3.75,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,0.553,1.300,34615,81416
2022-08-12 19:41:09.600000,-89.882332,41.741688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-114.78,-18.67,-74.04,22.98,,22.85,-6.76,3.60,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,2.10,,,QPSK,,8.47,,,,,,6.67,,,,,,8.44,,,,6.67,,,,,,,0.168,0.482,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-108.01,-15.14,-75.78,1.48,6.75,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:09.700000,-89.882301,41.741703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-111.90,-18.12,-72.85,22.87,,22.70,-4.24,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,2.83,,,QPSK,,12.33,,,,,,10.53,,,,,,12.48,,,,10.53,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-105.17,-13.24,-74.21,2.88,7.43,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:09.800000,-89.882263,41.741722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-109.19,-14.56,-72.49,22.54,,22.25,-0.91,6.20,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,1.27,,4.52,QPSK,,QPSK,73.82,19.22,,,,,0.00,3.95,,,,,93.32,19.22,,,0.00,3.95,,,,,0.146,,0.178,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-101.72,-11.79,-72.63,5.53,9.40,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,14.00,16QAM,19.50,,,,0.00,,,,,,
2022-08-12 19:41:09.900000,-89.882233,41.741737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-108.21,-13.43,-73.05,22.68,,22.60,1.16,5.75,7.25,2,0.00,100.00,0.00,0.00,TM4,0,,,,3.51,,,QPSK,,12.18,,,,,,11.22,,,,,,11.26,,,,11.22,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-101.97,-11.29,-73.03,5.40,9.25,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,0.193,1.488,12063,92836
2022-08-12 19:41:10.000000,-89.882195,41.741753,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,370,Band 66,66536,132072,20,20,-109.71,-14.78,-73.54,22.71,,22.70,-2.34,6.17,4.50,2,40.00,60.00,0.00,0.00,TM4,0,2x4,,,3.19,,,QPSK,,14.83,2.57,2.36,1.11,10.40,,9.41,0.327,0.605,0.216,0.467,,14.83,2.91,10.40,,9.41,0.392,0.605,0.278,0.467,0.268,,0.245,,52801,2CA,NonCA,Band 66+Band 13,100.00,370,Band 13,5230,23230,10,10,-102.85,-11.48,-74.13,4.50,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x2,,,,0.34,0.34,0.00,,0.064,0.062,,,,
2022-08-12 19:41:10.100000,-89.882156,41.741772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-113.93,-18.34,-73.05,22.95,,22.66,-6.72,3.00,0.50,1,100.00,0.00,0.00,0.00,TM4,3,,5.88,8.75,2.88,QPSK,QPSK,QPSK,52.92,10.00,,,,,29.41,10.39,,,,,67.72,10.04,,,27.27,10.39,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-105.15,-12.10,-75.93,3.05,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,14.00,16QAM,14.80,,,,20.00,,,,,,
2022-08-12 19:41:10.200000,-89.882126,41.741787,,,,,,,,,,,1,29.000,284.000,13.000,3,19.000,315.000,32.000,10,28.000,145.000,38.000,25,34.000,73.000,26.000,,,,,,370,Band 66,66536,132072,20,20,-115.68,-20.16,-74.00,22.94,18.40,22.82,-7.08,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,2.41,,,QPSK,,7.04,,,,,,5.36,,,,,,7.05,,,,5.36,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-105.88,-13.17,-75.53,2.89,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:10.300000,-89.882088,41.741806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-117.50,-20.19,-75.64,22.79,,22.72,-6.87,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,2.94,,,QPSK,,11.36,,,,,,8.47,,,,,,11.41,,,,8.47,,,,,0.140,,0.126,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-104.26,-12.75,-74.36,3.83,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:10.400000,-89.882057,41.741821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-116.08,-19.53,-76.48,22.66,,22.71,-3.20,3.67,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,0.20,,2.46,QPSK,,QPSK,49.82,12.48,,,,,9.09,17.95,,,,,61.82,12.39,,,6.25,17.95,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-103.83,-12.03,-74.47,3.61,8.80,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,12.00,16QAM,12.00,,,,0.00,,,,,,
2022-08-12 19:41:10.500000,-89.882019,41.741840,-89.882020,41.741840,19:41:10,56,127,127.00,34.69,1,2,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-108.99,-13.54,-75.44,22.90,,22.80,2.03,5.83,2.33,1,71.43,28.57,0.00,0.00,TM4,1,,,,2.82,,,QPSK,,13.02,,,,,,3.03,,,,,,12.92,,,,3.03,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-104.77,-12.24,-75.16,2.26,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,0.145,1.534,9088,95894
2022-08-12 19:41:10.600000,-89.881981,41.741859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-107.93,-11.48,-75.35,22.75,,22.74,1.25,8.00,5.33,2,0.00,100.00,0.00,0.00,TM4,0,,,,2.63,,,QPSK,,15.39,,,,,,18.18,,,,,,15.39,,,,18.18,,,,,0.213,,0.214,0.495,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-105.72,-12.98,-75.53,2.16,6.75,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:10.700000,-89.881950,41.741875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-110.82,-14.58,-74.48,22.78,,22.55,-2.11,6.40,2.60,2,50.00,50.00,0.00,0.00,TM4,1,,3.79,7.63,2.59,QPSK,QPSK,QPSK,58.50,13.97,,,,,28.00,17.33,,,,,78.79,13.94,,,21.88,17.33,,,,,,0.466,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-105.88,-13.05,-75.74,3.04,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,10.43,QPSK,20.29,,,,0.00,,,,,,
2022-08-12 19:41:10.800000,-89.881912,41.741894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-113.26,-16.98,-74.54,22.74,,22.62,-4.30,6.33,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,2.78,,,QPSK,,13.98,,,,,,13.79,,,,,,13.98,,,,13.79,,,,,0.377,,0.409,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-105.84,-12.70,-75.79,2.98,7.25,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:10.900000,-89.881882,41.741913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-111.71,-16.43,-73.46,22.44,,22.36,-2.42,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,3.27,,,QPSK,,20.03,,,,,,7.79,,,,,,20.10,,,,7.79,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-105.36,-12.81,-75.22,2.56,7.33,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,0.355,1.766,22183,110396
2022-08-12 19:41:11.000000,-89.881844,41.741928,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,370,Band 66,66536,132072,20,20,-110.35,-15.64,-74.61,22.76,,22.63,-1.68,6.25,0.00,1,100.00,0.00,0.00,0.00,TM4,1,2x4,4.80,5.00,2.10,QPSK,QPSK,QPSK,50.55,12.45,1.61,1.58,0.34,10.70,8.33,7.22,0.219,0.759,0.213,0.578,72.38,12.38,1.86,10.70,5.56,7.22,0.260,0.759,0.253,0.578,0.237,,0.206,,52801,2CA,NonCA,Band 66+Band 13,100.00,370,Band 13,5230,23230,10,10,-105.75,-12.69,-75.86,2.06,6.67,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,10.17,16QAM,21.83,0.25,0.25,0.00,0.00,0.040,0.040,,,,
2022-08-12 19:41:11.100000,-89.881805,41.741947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-106.41,-12.65,-72.17,22.60,,22.50,1.60,6.50,4.00,2,33.33,66.67,0.00,0.00,TM4,1,,,,3.19,,,QPSK,,17.51,,,,,,20.34,,,,,,17.59,,,,20.34,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-106.22,-13.26,-75.65,1.87,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:11.200000,-89.881775,41.741966,,,,,,,,,,,1,29.000,284.000,13.000,3,19.000,315.000,33.000,10,28.000,145.000,39.000,25,34.000,73.000,27.000,,,,,,370,Band 66,66536,132072,20,20,-105.96,-12.47,-72.02,22.79,,22.86,-0.49,5.67,4.67,2,33.33,66.67,0.00,0.00,TM4,0,,,,1.79,,,QPSK,,6.92,,,,,,11.39,,,,,,7.18,,,,11.39,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-104.53,-13.08,-73.92,2.95,7.67,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:11.300000,-89.881737,41.741985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-108.45,-14.15,-73.47,22.92,,22.63,-1.68,7.33,1.00,1,100.00,0.00,0.00,0.00,TM4,1,,5.89,7.67,3.09,QPSK,QPSK,QPSK,57.33,13.13,,,,,0.00,2.50,,,,,74.33,13.06,,,0.00,2.50,,,,,0.316,,0.333,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-102.85,-12.15,-73.65,3.97,8.40,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,11.00,16QAM,17.00,,,,0.00,,,,,,
2022-08-12 19:41:11.400000,-89.881706,41.742001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-111.58,-16.42,-74.93,22.60,,22.59,-2.73,5.25,0.75,1,100.00,0.00,0.00,0.00,TM4,1,,,,3.57,,,QPSK,,14.38,,,,,,18.99,,,,,,14.30,,,,18.99,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-104.33,-11.75,-75.26,1.59,6.67,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,0.213,2.334,13295,145880
2022-08-12 19:41:11.500000,-89.881668,41.742020,-89.881670,41.742020,19:41:11,56,126,126.00,35.31,1,2,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-111.02,-14.12,-74.11,22.71,17.65,22.67,0.55,6.75,1.50,1,75.00,25.00,0.00,0.00,TM4,1,,,,3.41,,,QPSK,,17.47,,,,,,11.39,,,,,,17.47,,,,11.39,,,,,0.158,,0.145,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-110.01,-14.08,-78.83,-3.95,2.67,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,
2022-08-12 19:41:11.600000,-89.881630,41.742039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-105.91,-13.81,-71.58,22.82,,22.76,1.60,6.75,3.25,2,33.33,66.67,0.00,0.00,TM4,1,,7.22,7.00,3.14,QPSK,QPSK,QPSK,34.00,12.45,,,,,9.09,6.33,,,,,34.00,12.45,,,9.09,6.33,,,,,,,,0.490,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-111.85,-16.32,-78.28,-1.24,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:11.700000,-89.881599,41.742054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-108.12,-11.97,-74.65,22.70,,22.73,2.76,7.17,3.67,2,40.00,60.00,0.00,0.00,TM4,1,,,,2.82,,,QPSK,,12.32,,,,,,11.00,,,,,,12.32,,,,11.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-109.44,-14.50,-77.18,0.22,5.75,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:11.800000,-89.881561,41.742073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-109.72,-14.34,-75.25,22.90,,22.91,-1.03,6.25,1.75,1,80.00,20.00,0.00,0.00,TM4,1,,,,2.79,,,QPSK,,12.38,,,,,,7.59,,,,,,12.31,,,,7.59,,,,,0.225,,0.219,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-104.81,-13.03,-74.79,3.23,6.33,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-12 19:41:11.900000,-89.881531,41.742088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,Band 66,66536,132072,20,20,-109.15,-14.13,-74.80,22.71,,22.65,-0.99,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,7.40,8.20,4.04,QPSK,QPSK,QPSK,29.00,15.62,,,,,11.76,10.20,,,,,54.67,15.53,,,10.00,10.20,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,370,Band 13,5230,23230,10,10,-103.22,-11.88,-74.06,4.91,8.17,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,9.33,QPSK,25.67,,,,0.00,,,0.222,2.423,13868,151440
2022-08-12 19:41:12.000000,-89.881493,41.742104,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,370,Band 66,66536,132072,20,20,-111.86,-15.46,-75.12,22.86,,22.68,-4.66,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,2x4,,,3.04,,,QPSK,,12.63,1.65,1.65,0.16,12.97,,6.58,0.201,1.174,0.175,0.936,,12.57,1.92,12.97,,6.58,0.241,1.174,0.208,0.936,0.194,,0.216,,52801,2CA,NonCA,Band 66+Band 13,100.00,370,Band 13,5230,23230,10,10,-101.40,-11.86,-72.52,5.33,8.67,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x2,,,,0.27,0.27,0.00,,0.040,0.033,,,,
