TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
2022-08-14 22:58:38.500000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-116.24,-14.69,-84.56,23.00,,22.97,5.78,6.00,0.00,,,,,,TM4,11,,8.77,,2.86,16QAM,,QPSK,31.38,2.26,,,,,13.46,20.25,,,,,54.01,2.25,,,10.71,20.25,,,,,8.316,,0.000,,17921,3CA,NonCA,Band 13+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 2,1025,19025,5,5,-134.70,-24.05,-95.88,-6.21,,,,,,,,,,,2.98,,QPSK,,22.74,,,,8.33,,,,,,,9.038
2022-08-14 22:58:38.600000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-114.99,-14.52,-83.49,23.00,,23.00,6.84,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.60,,2.89,64QAM,,QPSK,35.86,2.55,,,,,1.59,18.75,,,,,53.56,2.54,,,1.08,18.75,,,,,,,,,17921,3CA,NonCA,Band 13+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 2,1025,19025,5,5,-135.01,-24.68,-96.25,-6.50,1.00,0.00,3,0.00,0.00,100.00,0.00,TM4,1,,2.20,,QPSK,,22.53,,,,0.00,,,,,,,
2022-08-14 22:58:38.700000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-114.19,-14.36,-82.84,23.00,,23.00,7.95,,,,,,,,,,,12.47,,3.62,64QAM,,QPSK,31.85,2.97,,,,,0.00,1.43,,,,,31.85,2.97,,,0.00,1.43,,,,,,,,,17921,3CA,NonCA,Band 13+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 2,1025,19025,5,5,-135.63,-24.86,-96.37,-5.85,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:38.800000,-78.479584,42.981831,-78.479580,42.981830,23:58:34,67,109,109.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-113.51,-13.38,-83.14,23.00,,23.00,6.80,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,15.04,,3.47,64QAM,,QPSK,29.28,2.97,,,,,17.39,14.00,,,,,29.28,2.97,,,17.39,14.00,,,,,8.624,0.083,0.000,,17921,3CA,NonCA,Band 13+Band 2+Band 66,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,8,,,,,,,,,,,429,Band 2,1025,19025,5,5,-137.47,-26.03,-96.37,-6.47,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:38.900000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-114.24,-14.63,-82.63,23.00,,22.89,3.81,,,1,100.00,0.00,0.00,0.00,TM4,,,13.29,,1.42,64QAM,,QPSK,34.22,4.17,,,,,28.99,24.21,,,,,34.22,4.18,,,28.99,24.21,,,,,,,,,17921,2CA,NonCA,Band 13+Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 2,1025,19025,5,5,-138.75,-26.63,-96.38,-6.85,,,,,,,,,,,,,,,,,,,,,,7.774,0.004,484884,223,
2022-08-14 22:58:39.000000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,429,Band 13,5230,23230,10,10,-115.29,-15.54,-82.74,23.00,,22.94,3.17,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,4x2,9.54,,1.00,16QAM,,QPSK,35.36,4.93,29.71,29.71,0.00,5.76,22.83,22.22,10.848,0.232,9.738,0.202,35.36,4.93,29.71,5.76,22.83,22.22,10.848,0.232,9.738,0.202,6.650,,0.000,,17921,NonCA,NonCA,Band 13,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,,,5.903
2022-08-14 22:58:39.100000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-115.96,-15.93,-83.00,23.00,17.14,23.00,3.45,6.00,0.00,,,,,,TM4,11,,6.99,,1.36,16QAM,,QPSK,35.13,5.59,,,,,2.90,9.00,,,,,35.13,5.60,,,2.90,9.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:39.200000,-78.479584,42.981831,,,,,,,,,,,3,21.000,229.000,20.000,9,30.000,311.000,18.000,26,64.000,54.000,12.000,,,,,,,,,,429,Band 13,5230,23230,10,10,-116.42,-16.10,-83.31,23.00,,22.94,2.38,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,11,,7.38,,1.65,16QAM,,QPSK,32.30,4.70,,,,,4.23,13.13,,,,,35.65,4.72,,,4.23,13.13,,,,,,,,0.099,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,,,
2022-08-14 22:58:39.300000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-116.12,-14.57,-84.56,23.00,,22.87,5.45,,,1,100.00,0.00,0.00,0.00,TM4,,,8.67,,1.41,16QAM,,QPSK,33.87,4.29,,,,,0.00,16.67,,,,,33.87,4.24,,,0.00,16.67,,,,,5.986,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:39.400000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-115.43,-13.43,-85.00,22.98,,22.98,6.41,7.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.23,,1.25,64QAM,,QPSK,33.88,5.59,,,,,1.45,12.00,,,,,33.88,5.59,,,1.45,12.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,6.927,0.022,432961,1363,
2022-08-14 22:58:39.500000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-114.70,-14.68,-83.03,23.00,,22.95,6.99,,,,,,,,,,,12.64,,2.10,64QAM,,QPSK,35.41,7.33,,,,,0.00,6.06,,,,,35.98,7.34,,,0.00,6.06,,,,,8.790,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.963
2022-08-14 22:58:39.600000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-114.36,-15.23,-82.13,22.96,,22.96,7.97,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,14.92,,2.65,64QAM,,QPSK,40.11,7.87,,,,,4.35,10.00,,,,,40.11,7.88,,,4.35,10.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,,,
2022-08-14 22:58:39.700000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-114.13,-13.91,-83.24,23.00,,23.00,7.38,8.00,0.00,,,,,,TM4,0,,15.56,,0.90,64QAM,,QPSK,38.04,8.00,,,,,14.71,14.00,,,,,38.04,8.00,,,14.71,14.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:39.800000,-78.479584,42.981831,-78.479580,42.981830,23:58:34,67,109,109.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-115.13,-14.27,-83.90,22.96,,22.96,5.63,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,14.84,,0.16,64QAM,,QPSK,36.66,7.86,,,,,17.53,19.00,,,,,34.93,7.84,,,17.53,19.00,,,,,14.193,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,,,
2022-08-14 22:58:39.900000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-115.82,-14.49,-84.34,23.00,,22.86,4.23,,,1,100.00,0.00,0.00,0.00,TM4,,,11.22,,0.00,64QAM,,QPSK,35.83,8.00,,,,,16.30,9.28,,,,,35.83,8.00,,,16.30,9.28,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.637,0.027,791368,1694,
2022-08-14 22:58:40.000000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,429,Band 13,5230,23230,10,10,-116.96,-15.42,-84.56,22.98,,22.94,4.47,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,4x2,10.96,,0.00,64QAM,,QPSK,30.75,6.87,28.01,28.01,0.00,2.92,1.45,9.24,6.374,0.146,5.657,0.091,30.75,6.84,28.01,2.92,1.45,9.24,6.374,0.146,5.657,0.091,9.554,,0.000,,17921,NonCA,NonCA,Band 13,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,,,8.196
2022-08-14 22:58:40.100000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-117.04,-14.86,-85.21,23.00,,23.00,4.44,7.00,0.00,,,,,,TM4,0,,10.75,,0.98,64QAM,,QPSK,32.14,4.99,,,,,8.14,37.50,,,,,32.16,4.90,,,8.14,37.50,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:40.200000,-78.479584,42.981831,,,,,,,,,,,3,21.000,229.000,20.000,9,30.000,311.000,21.000,26,64.000,54.000,12.000,,,,,,,,,,429,Band 13,5230,23230,10,10,-117.74,-13.98,-86.76,23.00,,23.00,4.89,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.17,,1.65,64QAM,,QPSK,20.24,4.47,,,,,8.89,21.05,,,,,20.24,4.45,,,8.89,21.05,,,,,,0.170,,0.169,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,,,
2022-08-14 22:58:40.300000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-117.90,-15.37,-85.56,23.00,,22.89,3.22,,,,,,,,,,,10.74,,2.01,64QAM,,QPSK,37.04,4.96,,,,,14.13,15.79,,,,,37.04,4.96,,,14.13,15.79,,,,,6.007,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:40.400000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-119.37,-14.91,-87.47,23.00,17.17,23.00,1.84,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,11,,8.45,,1.00,16QAM,,QPSK,35.99,4.91,,,,,23.46,50.00,,,,,35.95,4.91,,,23.46,50.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,6.673,0.021,416242,1283,
2022-08-14 22:58:40.500000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-121.30,-16.23,-88.07,23.00,,22.99,0.31,,,1,100.00,0.00,0.00,0.00,TM4,,,4.80,,1.86,16QAM,,QPSK,31.32,3.84,,,,,18.48,40.40,,,,,31.32,3.78,,,18.48,40.40,,,,,6.414,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.022
2022-08-14 22:58:40.600000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-121.10,-15.90,-88.21,23.00,,23.00,2.37,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,4.71,,2.90,16QAM,,QPSK,36.11,2.16,,,,,0.00,53.75,,,,,36.11,2.15,,,0.00,53.75,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,,,
2022-08-14 22:58:40.700000,-78.479584,42.981831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-122.34,-15.91,-89.44,23.00,,22.99,0.18,5.00,0.00,,,,,,TM4,0,,5.08,,3.00,16QAM,,QPSK,33.16,2.00,,,,,5.75,55.46,,,,,32.96,2.00,,,5.75,55.46,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:40.800000,-78.479584,42.981831,-78.479580,42.981830,23:58:34,67,109,109.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-123.46,-16.96,-89.51,23.00,,23.00,-0.50,4.60,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,4.44,,3.00,QPSK,,QPSK,33.14,2.00,,,,,12.50,50.00,,,,,33.14,2.00,,,12.50,50.00,,,,,4.696,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,,,
2022-08-14 22:58:40.900000,-78.479317,42.981918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-123.29,-16.52,-89.79,23.00,,23.00,-0.08,4.33,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,4.20,,3.00,QPSK,,QPSK,40.99,2.00,,,,,9.09,74.00,,,,,40.99,2.00,,,9.09,74.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.216,0.021,263531,1283,
2022-08-14 22:58:41.000000,-78.479050,42.982010,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,429,Band 13,5230,23230,10,10,-123.93,-16.27,-90.67,23.00,,23.00,-0.96,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,4x2,3.88,,3.00,QPSK,,QPSK,36.04,2.00,24.62,24.62,0.00,0.94,11.11,77.50,1.799,0.101,1.734,0.029,35.92,2.00,24.62,0.94,11.11,77.50,1.799,0.101,1.734,0.029,3.445,,0.000,,17921,NonCA,NonCA,Band 13,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.179
2022-08-14 22:58:41.100000,-78.478775,42.982098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-125.40,-16.69,-91.73,23.00,,23.00,-2.19,3.43,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,3.00,,,QPSK,,2.00,,,,,,67.00,,,,,,2.00,,,,67.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:41.200000,-78.478508,42.982185,,,,,,,,,,,3,21.000,229.000,20.000,9,30.000,311.000,22.000,26,64.000,54.000,12.000,,,,,,,,,,429,Band 13,5230,23230,10,10,-126.43,-18.45,-90.99,23.00,,23.00,-3.84,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,1.87,,3.00,QPSK,,QPSK,34.27,2.00,,,,,1.49,66.67,,,,,34.27,2.00,,,1.49,66.67,,,,,,,,0.052,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:41.300000,-78.478241,42.982277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-125.08,-17.41,-90.69,23.00,,23.00,-2.27,3.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,1.37,,3.00,QPSK,,QPSK,43.79,2.00,,,,,0.00,76.29,,,,,45.08,2.00,,,0.00,76.29,,,,,0.499,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:41.400000,-78.477974,42.982365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-125.84,-17.90,-90.96,23.00,,23.00,-3.11,3.71,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,2.51,,3.00,QPSK,,QPSK,41.72,2.00,,,,,6.17,67.68,,,,,41.72,2.00,,,6.17,67.68,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.487,0.022,92917,1364,
2022-08-14 22:58:41.500000,-78.477707,42.982452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-125.09,-17.55,-90.56,23.00,,23.00,-2.38,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,2.28,,3.00,QPSK,,QPSK,39.42,2.00,,,,,1.56,78.38,,,,,39.42,2.00,,,1.56,78.38,,,,,1.886,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.283
2022-08-14 22:58:41.600000,-78.477432,42.982540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-125.31,-17.53,-90.79,23.00,,23.00,-3.30,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,2.38,,3.00,QPSK,,QPSK,36.24,2.00,,,,,2.86,75.95,,,,,36.26,2.00,,,2.86,75.95,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:41.700000,-78.477165,42.982632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-125.12,-17.21,-90.92,23.00,22.60,23.00,-1.63,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,11,,2.00,,3.00,QPSK,,QPSK,23.72,2.00,,,,,7.14,64.17,,,,,23.72,2.00,,,7.14,64.17,,,,,,0.043,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
