,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
11,2022-08-14 21:15:12.200000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-72.47,-10.04,-42.71,,,-13.17,23.59,9.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-77.07,-11.03,9.47,0.0,-77.07,-11.03,Serving Beam,102.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,5.67,-12.0,,85.0,-132.3,-34.59,,,,,,,40.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,11.0,12.2,28.0,14.4,,2.0,2.4,,1.146,0.058,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.607,0.058,,,,,DL NonCA,UL NonCA,,40.0,0.0,,,1.146,0.058,0.607,0.058,,,,
12,2022-08-14 21:15:12.300000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-71.94,-10.01,-41.9,,,-14.38,23.0,10.4,12.8,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,11.94,16.63,19.47,64QAM,64QAM,64QAM,24.48,3.06,,,,,8.11,0.0,,,,,24.48,3.1,,,8.11,0.0,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,11.05,,,,,101.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.45,-13.0,,,,,,,,,,,10.0,25.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,19.0,19.33,11.0,14.33,8.0,12.0,,2.0,2.5,,1.785,0.194,0.0,0.0,0.0,0.0,90.0,10.0,0.0,64QAM,0.0,0.0,0.0,77.78,22.22,0.0,64QAM,1.55,0.132,,,,,DL NonCA,UL NonCA,,10.0,25.0,,,1.785,0.194,1.55,0.132,,,,
13,2022-08-14 21:15:12.400000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-72.21,-10.21,-42.78,,,-14.18,22.4,10.67,13.5,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,19.89,,,64QAM,,3.11,,,,,,0.0,,,,,,3.11,,,,0.0,,,,,1.513,,0.0,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-76.43,-10.84,6.8,0.0,-76.43,-10.84,Serving Beam,100.67,2.0,0.0,100.0,0.0,0.0,11.5,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,6.29,-13.25,,85.0,-105.39,-23.77,,,,,,,53.33,28.57,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,19.0,18.57,11.0,11.8,4.0,22.67,,2.0,4.29,,4.307,0.133,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,1.719,0.064,2.061,0.053,129099.0,3331.0,DL NonCA,UL NonCA,,53.33,28.57,,,4.307,0.133,1.719,0.064,,,,
14,2022-08-14 21:15:12.500000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-73.65,-11.38,-42.63,,-21.78,-14.59,20.77,10.0,12.75,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,14.78,20.59,18.17,64QAM,256QAM,64QAM,34.78,3.0,,,,,22.22,,,,,,34.78,3.0,,,22.22,,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-75.55,-11.33,2.33,0.0,-75.55,-11.33,Serving Beam,100.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.29,-14.0,,85.0,-90.08,-18.16,,,,,,,25.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,16.0,11.0,12.14,4.0,12.8,,2.0,3.29,,0.433,0.127,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.377,0.127,,,,,DL NonCA,UL NonCA,,25.0,0.0,,,0.433,0.127,0.377,0.127,1.192,0.056,5.197,0.053
15,2022-08-14 21:15:12.600000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-73.66,-11.19,-43.47,,,-10.75,20.2,10.6,13.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,14.06,18.5,17.09,64QAM,64QAM,64QAM,46.56,3.0,,,,,0.0,14.29,,,,,46.56,3.0,,,0.0,14.29,,,,,5.61,,0.0,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,4.98,,,,,100.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.71,-14.0,,,,,,,,,,,8.33,16.67,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,11.0,14.2,4.0,18.18,,2.0,2.33,,2.742,0.073,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,80.0,20.0,0.0,64QAM,2.694,0.058,,,,,DL NonCA,UL NonCA,,8.33,16.67,,,2.742,0.073,2.694,0.058,,,,
16,2022-08-14 21:15:12.700000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-73.76,-11.31,-43.35,-0.7,,-10.52,22.12,10.25,12.5,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,20.78,,,64QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-75.31,-11.92,4.37,0.0,-75.31,-11.92,Serving Beam,99.83,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,6.5,-14.0,,85.0,-82.4,-16.47,,,,,,,0.0,16.67,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.29,11.0,11.4,12.0,13.14,,2.0,5.67,,0.6,0.136,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.6,0.128,,,,,DL NonCA,UL NonCA,,0.0,16.67,,,0.6,0.136,0.6,0.128,,,,
17,2022-08-14 21:15:12.800000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-73.91,-11.42,-42.79,,,-7.87,20.59,9.0,11.75,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,14.5,17.94,,64QAM,64QAM,,40.48,,,,,,20.93,14.29,,,,,40.48,,,,20.93,14.29,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-74.98,-11.96,3.75,0.0,-74.98,-11.96,Serving Beam,99.75,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.14,-14.22,,85.0,-80.82,-14.65,,,,,,,0.0,16.67,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,11.0,12.8,4.0,19.2,,2.0,4.17,,1.283,0.125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,80.0,20.0,0.0,64QAM,1.283,0.081,,,,,DL NonCA,UL NonCA,,0.0,16.67,,,1.283,0.125,1.283,0.081,,,,
18,2022-08-14 21:15:12.900000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-74.46,-11.32,-43.96,,-18.82,-10.83,19.83,9.25,11.5,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,13.26,15.47,19.29,64QAM,64QAM,64QAM,22.0,3.29,,,,,5.0,0.0,,,,,22.0,3.29,,,5.0,0.0,,,,,2.836,,0.0,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.71,,,,,99.4,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.71,-14.75,,,,,,,,,,,33.33,33.33,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.5,11.0,12.83,16.0,18.67,,2.0,3.22,,0.846,0.124,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.607,0.083,4.794,0.051,299598.0,3216.0,DL NonCA,UL NonCA,,33.33,33.33,,,0.846,0.124,0.607,0.083,,,,
19,2022-08-14 21:15:13.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,441.0,Band 2,925.0,18925.0,15.0,15.0,-74.24,-12.09,-43.03,,,-8.25,18.43,8.44,10.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,4x4,11.15,13.35,19.07,64QAM,64QAM,64QAM,28.26,3.33,3.54,3.27,3.41,0.25,11.11,7.14,2.599,0.137,2.155,0.116,28.26,3.33,3.54,0.25,11.11,7.14,2.599,0.137,2.155,0.116,,,,0.0,,NonCA,NonCA,Band 2,0.0,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-75.23,-12.46,0.98,0.0,-75.23,-12.46,Serving Beam,100.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.75,-14.0,-2.26,85.0,-78.52,-13.6,,,,,,,30.0,33.33,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,10.71,11.0,11.75,16.0,19.2,2.36,2.0,2.83,0.17,1.437,0.064,0.0,0.0,0.0,10.0,90.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,1.018,0.04,,,,,DL NonCA,UL NonCA,,30.0,33.33,2.36,0.17,1.437,0.064,1.018,0.04,1.083,0.053,4.296,0.046
20,2022-08-14 21:15:13.100000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-74.49,-11.6,-44.11,,,-8.86,18.55,9.0,10.5,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,19.0,,,64QAM,,3.17,,,,,,,,,,,,3.1,,,,,,,,,3.737,,0.0,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.83,,,,,100.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.17,-14.0,,,,,,,,,,,0.0,28.57,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.0,11.0,10.4,4.0,17.0,,2.0,3.43,,0.533,0.106,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,40.0,60.0,0.0,0.0,64QAM,0.533,0.077,,,,,DL NonCA,UL NonCA,,0.0,28.57,,,0.533,0.106,0.533,0.077,,,,
21,2022-08-14 21:15:13.200000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-74.69,-11.06,-44.88,,-15.62,-5.38,18.38,9.33,11.33,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,12.0,13.56,,64QAM,64QAM,,41.3,,,,,,7.69,9.09,,,,,41.3,,,,7.69,9.09,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-75.7,-13.13,1.93,0.0,-75.7,-13.13,Serving Beam,100.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.5,-14.0,,85.0,-77.09,-12.8,,,,,,,5.88,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,11.0,10.43,52.0,29.87,,2.0,2.43,,3.27,0.08,0.0,0.0,0.0,93.33,6.67,0.0,0.0,16QAM,0.0,0.0,14.29,85.71,0.0,0.0,64QAM,3.239,0.08,,,,,DL NonCA,UL NonCA,,5.88,0.0,,,3.27,0.08,3.239,0.08,,,,
22,2022-08-14 21:15:13.300000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-75.1,-11.06,-45.24,3.65,,-0.82,17.57,7.67,10.33,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,18.0,,,64QAM,,3.3,,,,,,16.67,,,,,,3.3,,,,16.67,,,,,,0.0,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-74.98,-12.7,3.01,0.0,-74.98,-12.7,Serving Beam,99.6,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.42,-14.0,,85.0,-77.53,-12.83,,,,,,,0.0,18.18,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.07,11.0,11.22,52.0,41.43,,2.0,2.36,,4.109,0.112,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,4.109,0.095,,,,,DL NonCA,UL NonCA,,0.0,18.18,,,4.109,0.112,4.109,0.095,,,,
23,2022-08-14 21:15:13.400000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-76.54,-11.45,-46.23,,-11.46,-5.3,13.68,7.4,9.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,19.14,,,64QAM,,3.0,,,,,,16.67,,,,,,3.0,,,,16.67,,,,,1.434,,0.0,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-0.46,,,,,99.33,2.0,0.0,100.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.0,-14.78,,,,,,,,,,,7.14,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,9.0,8.46,11.0,11.5,52.0,38.0,,2.0,4.0,,3.142,0.1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,3.117,0.1,4.791,0.054,298808.0,3384.0,DL NonCA,UL NonCA,,7.14,0.0,,,3.142,0.1,3.117,0.1,,,,
24,2022-08-14 21:15:13.500000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-76.62,-10.49,-45.88,,,0.38,14.07,,,2.0,0.0,100.0,0.0,0.0,TM4,,,10.54,12.77,,64QAM,64QAM,,27.84,,,,,,21.21,,,,,,27.84,,,,21.21,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-74.8,-13.17,-0.31,0.0,-74.8,-13.17,Serving Beam,99.0,2.0,0.0,100.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.57,-14.87,,85.0,-76.55,-12.26,,,,,,,18.18,12.5,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,7.0,7.0,11.0,8.57,52.0,33.45,,2.0,3.13,,2.135,0.084,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,57.14,42.86,0.0,0.0,16QAM,1.672,0.071,,,,,DL NonCA,UL NonCA,,18.18,12.5,,,2.135,0.084,1.672,0.071,1.826,0.06,1.369,0.05
25,2022-08-14 21:15:13.600000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-77.18,-10.58,-45.78,,,-3.58,12.3,8.0,11.0,,,,,,TM4,15.0,,,,19.7,,,64QAM,,3.15,,,,,,,,,,,,3.15,,,,,,,,,0.507,,0.0,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-74.66,-13.14,2.25,0.0,-74.66,-13.14,Serving Beam,99.0,2.0,0.0,100.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,2.86,-15.0,,85.0,-76.81,-12.27,,,,,,,20.0,20.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,7.0,7.0,11.0,9.25,4.0,4.8,,2.0,3.2,,0.111,0.08,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.089,0.074,,,,,DL NonCA,UL NonCA,,20.0,20.0,,,0.111,0.08,0.089,0.074,,,,
26,2022-08-14 21:15:13.700000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-76.05,-10.38,-45.4,,,-12.0,14.51,9.0,11.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,27.27,,,,,,,,,,27.27,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,1.29,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
