TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-08 14:59:23.600000,-118.236923,34.057880,,,NonCA,44.528,UL NonCA,,,,
2022-08-08 14:59:23.700000,-118.236923,34.057880,,,NonCA,44.021,UL NonCA,2506.95,0,0,38.463
2022-08-08 14:59:23.800000,-118.236923,34.057880,,,NonCA,35.449,UL NonCA,2506.95,0,0,
2022-08-08 14:59:23.900000,-118.236923,34.057880,,,,44.342,UL NonCA,,,,
2022-08-08 14:59:24.000000,-118.236923,34.057880,5G-NR_NSA(2CA),1.948,,42.230,UL NonCA,2506.95,0,0,
2022-08-08 14:59:24.100000,-118.236923,34.057880,,,,44.760,UL NonCA,2506.95,0,0,
2022-08-08 14:59:24.200000,-118.236923,34.057880,,,NonCA,37.944,UL NonCA,,,,42.210
2022-08-08 14:59:24.300000,-118.236923,34.057880,,,,46.208,UL NonCA,2506.95,0,0,
2022-08-08 14:59:24.400000,-118.236923,34.057880,,,NonCA,35.934,UL NonCA,,,,
2022-08-08 14:59:24.500000,-118.236923,34.057880,,,,49.500,UL NonCA,2506.95,0,0,
2022-08-08 14:59:24.600000,-118.236923,34.057880,,,NonCA,35.546,UL NonCA,2506.95,0,0,
2022-08-08 14:59:24.700000,-118.236923,34.057880,,,,44.567,UL NonCA,,,,39.816
2022-08-08 14:59:24.800000,-118.236923,34.057880,,,NonCA,46.228,UL NonCA,2506.95,0,0,
2022-08-08 14:59:24.900000,-118.236923,34.057880,,,,41.366,UL NonCA,2506.95,0,0,
2022-08-08 14:59:25.000000,-118.236923,34.057880,5G-NR_NSA(2CA),3.362,,40.164,UL NonCA,,,,
2022-08-08 14:59:25.100000,-118.236923,34.057880,,,NonCA,40.636,UL NonCA,2506.95,0,0,
2022-08-08 14:59:25.200000,-118.236923,34.057880,,,,41.746,UL NonCA,,,,40.283
2022-08-08 14:59:25.300000,-118.236923,34.057880,,,,44.371,UL NonCA,2506.95,0,0,
2022-08-08 14:59:25.400000,-118.236923,34.057880,,,NonCA,43.021,UL NonCA,2506.95,0,0,
2022-08-08 14:59:25.500000,-118.236923,34.057880,,,NonCA,32.400,UL NonCA,,,,
2022-08-08 14:59:25.600000,-118.236923,34.057880,,,NonCA,43.602,UL NonCA,2506.95,0,0,
2022-08-08 14:59:25.700000,-118.236923,34.057880,,,,40.687,UL NonCA,2506.95,0,0,38.916
2022-08-08 14:59:25.800000,-118.236923,34.057880,,,NonCA,37.723,UL NonCA,,,,
2022-08-08 14:59:25.900000,-118.236923,34.057880,,,,48.286,UL NonCA,2506.95,0,0,
2022-08-08 14:59:26.000000,-118.236923,34.057880,5G-NR_NSA(2CA),4.779,NonCA,38.098,UL NonCA,,,,
2022-08-08 14:59:26.100000,-118.236923,34.057880,,,NonCA,38.680,UL NonCA,2506.95,0,0,
2022-08-08 14:59:26.200000,-118.236923,34.057880,,,NonCA,43.595,UL NonCA,2506.95,0,0,41.260
2022-08-08 14:59:26.300000,-118.236923,34.057880,,,NonCA,33.998,UL NonCA,,,,
2022-08-08 14:59:26.400000,-118.236923,34.057880,,,,47.191,UL NonCA,2506.95,0,0,
2022-08-08 14:59:26.500000,-118.236923,34.057880,,,,37.159,UL NonCA,2506.95,0,0,
