TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-08 15:30:57.800000,-118.236938,34.057899,,,NonCA,373.063,DL 2CA,,,,
2022-08-08 15:30:57.900000,-118.236938,34.057899,,,NonCA,428.104,DL 2CA,27533.24,5,5,
2022-08-08 15:30:58.000000,-118.236938,34.057899,5G-NR(2CA),8.694,NonCA,211.253,DL 2CA,27533.24,5,5,
2022-08-08 15:30:58.100000,-118.236938,34.057899,,,NonCA,345.067,DL 2CA,,,,
2022-08-08 15:30:58.200000,-118.236938,34.057899,,,NonCA,48.110,DL 2CA,27533.24,5,5,297.443
2022-08-08 15:30:58.300000,-118.236938,34.057899,,,NonCA,273.510,DL 2CA,27533.24,5,5,
2022-08-08 15:30:58.400000,-118.236938,34.057899,,,NonCA,255.271,DL 2CA,,,,
2022-08-08 15:30:58.500000,-118.236938,34.057899,,,NonCA,316.609,DL 2CA,27533.24,5,5,
2022-08-08 15:30:58.600000,-118.236938,34.057899,,,NonCA,255.041,DL 2CA,,,,
2022-08-08 15:30:58.700000,-118.236938,34.057899,,,NonCA,332.435,DL 2CA,27533.24,5,5,198.064
2022-08-08 15:30:58.800000,-118.236938,34.057899,,,NonCA,360.562,DL 2CA,27533.24,5,5,
2022-08-08 15:30:58.900000,-118.236938,34.057899,,,NonCA,339.384,DL 2CA,,,,
2022-08-08 15:30:59.000000,-118.236938,34.057899,5G-NR(2CA),10.576,NonCA,320.241,DL 2CA,27533.24,5,5,
2022-08-08 15:30:59.100000,-118.236938,34.057899,,,NonCA,273.908,DL 2CA,27533.24,5,5,
2022-08-08 15:30:59.200000,-118.236938,34.057899,,,NonCA,275.948,DL 2CA,,,,285.400
2022-08-08 15:30:59.300000,-118.236938,34.057899,,,NonCA,238.698,DL 2CA,27533.24,5,5,
2022-08-08 15:30:59.400000,-118.236938,34.057899,,,NonCA,152.551,DL 2CA,,,,
2022-08-08 15:30:59.500000,-118.236938,34.057899,,,NonCA,187.393,DL 2CA,27533.24,5,5,
2022-08-08 15:30:59.600000,-118.236938,34.057899,,,NonCA,123.938,DL 2CA,,,,
2022-08-08 15:30:59.700000,-118.236938,34.057899,,,NonCA,142.849,DL 2CA,27533.24,5,5,180.946
2022-08-08 15:30:59.800000,-118.236938,34.057899,,,NonCA,264.713,DL 2CA,27533.24,5,5,
2022-08-08 15:30:59.900000,-118.236938,34.057899,,,NonCA,143.429,DL 2CA,,,,
