,TIME_STAMP,Lon,Lat,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
260,2022-08-14 11:58:37.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.04,-14.44,-59.48,,,-10.5,8.13,9.6,10.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
261,2022-08-14 11:58:37.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.5,-15.94,-58.81,,1.84,-18.37,8.5,10.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,11.5,,,QPSK,,2.08,,,,,,,,,,,,2.08,,,,,,,,,,,,,21515.0,NonCA,NonCA,Band 2,,,,,
262,2022-08-14 11:58:37.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.79,-14.02,-59.5,,,-14.61,9.8,9.5,9.5,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
263,2022-08-14 11:58:37.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.0,-13.75,-59.77,17.55,,-18.57,7.93,9.33,6.0,2.0,33.33,66.67,0.0,0.0,TM4,4.0,,0.0,0.0,,QPSK,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
264,2022-08-14 11:58:37.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.19,-15.31,-59.13,,-1.6,-22.47,14.8,11.67,3.0,1.0,66.67,33.33,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21515.0,NonCA,,Band 2,,,,,
265,2022-08-14 11:58:38.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.92,-13.98,-59.73,,,-19.05,10.57,13.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,0.02,0.02,0.0,0.06,,,0.0,0.001,0.0,0.001,,,0.02,0.06,,,0.0,0.001,0.0,0.001,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
266,2022-08-14 11:58:38.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.25,-13.31,-60.63,,,-19.29,10.75,10.0,5.0,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,3.0,,,QPSK,,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
267,2022-08-14 11:58:38.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.08,-13.19,-60.81,,,-15.67,9.93,11.0,6.33,2.0,33.33,66.67,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
268,2022-08-14 11:58:38.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.72,-14.06,-60.41,,,-23.12,7.7,10.0,9.5,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
269,2022-08-14 11:58:38.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.69,-14.77,-60.58,,,-14.89,8.93,9.5,9.5,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,21515.0,NonCA,,Band 2,,,,,
270,2022-08-14 11:58:38.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.88,-12.69,-61.84,,,-25.2,5.75,8.5,8.5,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
271,2022-08-14 11:58:38.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.84,-13.63,-63.38,,,-18.57,8.3,9.75,4.0,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
272,2022-08-14 11:58:38.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.94,-14.8,-62.42,,,-12.93,8.27,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
273,2022-08-14 11:58:38.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-97.19,-14.73,-63.48,,,-16.0,13.27,9.71,11.86,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
274,2022-08-14 11:58:38.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-97.56,-15.63,-62.0,,-1.78,-10.31,6.3,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,11.67,,,64QAM,,2.17,,,,,,,,,,,,2.17,,,,,,,,,,,,,21515.0,NonCA,NonCA,Band 2,,,,,
275,2022-08-14 11:58:39.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-97.0,-15.5,-62.53,,,-12.69,13.1,10.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,0.0,0.0,,QPSK,QPSK,,4.0,,0.01,0.01,0.0,,0.0,25.0,0.0,0.004,0.0,0.003,4.0,,0.01,,0.0,25.0,0.0,0.004,0.0,0.003,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
276,2022-08-14 11:58:39.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.58,-13.9,-63.27,15.71,,-12.48,12.53,11.0,7.75,2.0,25.0,75.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
277,2022-08-14 11:58:39.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.91,-14.66,-63.22,,,-19.5,5.75,9.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
278,2022-08-14 11:58:39.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-97.46,-13.81,-64.13,,0.71,-13.91,8.43,11.0,5.17,2.0,50.0,50.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
279,2022-08-14 11:58:39.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.47,-15.0,-63.44,,,-12.06,9.75,10.5,11.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
280,2022-08-14 11:58:39.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-97.78,-15.44,-63.02,,,-10.7,4.53,11.17,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
281,2022-08-14 11:58:39.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-97.81,-16.25,-62.19,,,-16.67,4.4,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
282,2022-08-14 11:58:39.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-97.77,-12.41,-66.06,,,-13.6,9.52,11.2,2.0,1.0,80.0,20.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
283,2022-08-14 11:58:39.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.94,-14.44,-64.38,,,-15.86,12.8,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
284,2022-08-14 11:58:39.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-99.25,-13.31,-66.28,,,-11.31,13.75,13.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,21515.0,NonCA,,Band 2,,,,,
285,2022-08-14 11:58:40.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-99.44,-15.38,-64.83,,,-15.14,6.43,12.25,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,4x2,,,,,,,,,0.01,0.01,0.0,0.02,,,0.0,0.0,0.0,0.0,,,0.01,0.02,,,0.0,0.0,0.0,0.0,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
286,2022-08-14 11:58:40.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.6,-13.65,-65.79,,,-12.17,6.0,10.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
287,2022-08-14 11:58:40.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.22,-14.69,-64.78,,2.2,-11.11,11.05,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,QPSK,,1.78,,,,,,,,,,,,1.78,,,,,,,,,0.0,,0.0,,21515.0,NonCA,NonCA,Band 2,,,,,
288,2022-08-14 11:58:40.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.19,-14.15,-64.33,,,-15.37,11.9,11.0,4.75,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
289,2022-08-14 11:58:40.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.09,-14.81,-64.22,,,-8.91,12.35,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
290,2022-08-14 11:58:40.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.88,-14.05,-61.81,17.22,2.5,-12.16,12.48,10.17,9.17,2.0,16.67,83.33,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
291,2022-08-14 11:58:40.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.94,-16.31,-59.63,,,-16.57,14.7,9.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
292,2022-08-14 11:58:40.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.04,-13.73,-62.04,,,-17.15,14.9,13.5,4.0,1.0,66.67,33.33,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
293,2022-08-14 11:58:40.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.19,-13.06,-63.38,,,-9.89,11.5,14.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,2.0,,,QPSK,,,4.0,,,,,,50.0,,,,,,4.0,,,,50.0,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
294,2022-08-14 11:58:40.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.03,-14.84,-60.66,,,-17.36,12.27,14.6,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,21515.0,NonCA,,Band 2,,,,,
295,2022-08-14 11:58:41.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.0,-14.56,-60.69,,,-6.85,13.5,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,0.02,,,,0.0,,0.0,,,,0.02,,,,0.0,,0.0,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
296,2022-08-14 11:58:41.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.19,-14.83,-60.35,,,-17.42,16.67,14.75,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
297,2022-08-14 11:58:41.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.19,-13.56,-61.63,,,-14.0,14.7,12.67,4.33,1.0,66.67,33.33,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
298,2022-08-14 11:58:41.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.7,-14.47,-61.16,,,-17.86,16.48,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,0.0,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
299,2022-08-14 11:58:41.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.97,-15.78,-60.44,,,-13.63,17.9,8.67,14.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
300,2022-08-14 11:58:41.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.23,-15.86,-59.56,,-0.16,-15.8,15.13,9.8,8.4,2.0,40.0,60.0,0.0,0.0,TM4,12.0,,,,,,,QPSK,,1.8,,,,,,,,,,,,1.8,,,,,,,,,,,,,21515.0,NonCA,NonCA,Band 2,,,,,0.0
301,2022-08-14 11:58:41.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.06,-16.0,-59.31,,,-17.86,16.2,8.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
302,2022-08-14 11:58:41.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.31,-15.58,-58.77,15.55,,-11.1,16.53,10.0,10.0,2.0,25.0,75.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
303,2022-08-14 11:58:41.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.22,-15.91,-58.56,,,-17.84,16.25,11.33,8.67,2.0,33.33,66.67,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
304,2022-08-14 11:58:41.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.81,-15.38,-58.33,,-1.0,-15.17,18.3,7.25,13.25,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,21515.0,NonCA,,Band 2,,,,,
305,2022-08-14 11:58:42.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.38,-15.75,-57.75,,,-11.95,14.9,11.0,8.67,2.0,33.33,66.67,0.0,0.0,TM4,2.0,,,,,,,,,,0.67,0.67,0.33,0.02,,,0.027,0.001,0.019,0.001,,,0.67,0.02,,,0.027,0.001,0.019,0.001,,,,,21515.0,NonCA,,Band 2,,,,,0.0
306,2022-08-14 11:58:42.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.33,-14.77,-58.71,,,-18.53,17.2,8.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
307,2022-08-14 11:58:42.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.34,-15.31,-59.13,,,-11.9,15.65,13.0,4.33,1.0,66.67,33.33,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
308,2022-08-14 11:58:42.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.67,-14.56,-60.13,,,-18.53,15.13,11.5,9.75,2.0,25.0,75.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
309,2022-08-14 11:58:42.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.46,-14.88,-58.75,,,-15.65,18.47,10.5,9.75,2.0,25.0,75.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
310,2022-08-14 11:58:42.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.5,-14.63,-60.16,,,-11.48,15.1,5.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,0.0
311,2022-08-14 11:58:42.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.75,-14.85,-59.79,,,-19.14,15.6,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,0.0,1.0,,QPSK,QPSK,,4.0,,,,,,33.33,,,,,,4.0,,,,33.33,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
312,2022-08-14 11:58:42.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.47,-15.36,-61.17,,,-14.84,12.38,14.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
313,2022-08-14 11:58:42.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.44,-15.06,-61.69,,-1.92,-19.58,12.6,14.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,8.5,,,QPSK,,1.79,,,,,,,,,,,,1.79,,,,,,,,,0.0,0.0,0.0,,21515.0,NonCA,NonCA,Band 2,0.0,0.0,0.0,0.0,
314,2022-08-14 11:58:42.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.56,-14.64,-60.98,,,-16.39,16.38,13.5,5.75,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,21515.0,NonCA,,Band 2,,,,,
315,2022-08-14 11:58:43.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.25,-15.56,-59.81,14.0,,-13.36,18.7,11.33,9.0,2.0,33.33,66.67,0.0,0.0,TM4,2.0,,,,,,,,,,0.01,0.01,0.0,,,,0.0,0.0,0.0,0.0,,,0.01,,,,0.0,0.0,0.0,0.0,,,,,21515.0,NonCA,,Band 2,,,,,0.0
316,2022-08-14 11:58:43.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.29,-15.5,-59.92,,-3.0,-16.86,17.83,8.75,13.25,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
317,2022-08-14 11:58:43.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.72,-15.38,-59.63,,,-19.29,16.35,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
318,2022-08-14 11:58:43.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.63,-15.27,-59.54,,,-16.91,14.77,8.75,12.75,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
319,2022-08-14 11:58:43.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.13,-14.31,-59.63,,,-20.0,15.95,9.5,11.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
320,2022-08-14 11:58:43.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.71,-15.94,-57.79,,,-17.35,19.3,10.25,12.25,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,0.0
321,2022-08-14 11:58:43.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.54,-15.77,-58.02,,,-14.3,18.1,11.67,14.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
322,2022-08-14 11:58:43.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.59,-14.28,-59.56,,,-21.92,17.4,10.5,12.5,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
323,2022-08-14 11:58:43.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.6,-16.25,-57.21,,,-18.48,15.93,12.25,12.25,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,2.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.0,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
324,2022-08-14 11:58:43.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-90.77,-14.81,-57.17,,,-13.89,18.53,9.5,12.25,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
325,2022-08-14 11:58:44.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.03,-15.59,-57.53,,,-21.29,18.4,10.5,12.5,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,0.02,,0.0,,0.003,,0.003,,,,0.02,,0.0,,0.003,,0.003,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
326,2022-08-14 11:58:44.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.09,-15.47,-57.47,,-4.74,-15.96,15.6,9.4,12.8,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,QPSK,,1.9,,,,,,,,,,,,1.9,,,,,,,,,,,,,21515.0,NonCA,NonCA,Band 2,,,,,
327,2022-08-14 11:58:44.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-91.63,-15.13,-57.75,,,-18.11,15.4,11.0,6.0,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
